label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
1,22,8,3,1,262,111,49,25,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,81,34,14,5,2,2,0,16,5,1,1,0,0,0,0,0,0,84,35,18,13,3,0,50,31,9,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,77,39,16,6,2,0,0,0,0,0,0,227,92,42,10,4,3,0,0,0,77,42,23,8,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,164,78,41,16,10
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,38,12,6,44,230,107,58,22,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,58,93,45,19,15,89,42,19,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,96,47,24,14,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1,2,126,58,28,19,7,3,0,0,0,0,0,0,0,0,0,0,0,0,83,37,18,6,2,1,1,1,1,1,0,0,0,0,122,54,20,10,4,2,1,1,1,0,0,0,0,0,0,0,0,0,187,87,39,15,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,19,11,71,28,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,14,4,2,1,0,0,0,0,0,0,20,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,90,40,19,6,2,1,0,16,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,27,10,158,70,27,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,8,4,2,1,0,0,0,0,0,0,0,37,22,12,6,3,2,0,0,0,0,0,0,0,0,0,0,0,198,98,45,16,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,96,72,36,17,7,3,2,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,66,28,15,4,2,0,0,0,0,0,0,0,0,0,0,90,50,20,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,69,30,12,5,2,1,0,0,0,0,0,0,0,0,0,0,19,7,3,1,1,1,0,0,0,0,0,0,0,53,21,10,2,1,0,0
1,1,1,1,0,0,0,83,39,19,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,11,3,2,1,0,0,92,45,18,8,4,3,1,1,1,1,1,0,0,0,0,13,7,3,3,1,0,0,0,0,0,0,0,0,0,187,77,28,7,2,1,1,1,0,0,0,0
1,5,3,1,1,0,0,0,0,0,0,0,0,0,13,5,5,3,3,132,61,31,16,9,4,10,5,1,0,0,0,0,0,0,0,0,0,47,17,5,4,1,0,0,0,25,14,6,3,1,43,18,12,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,21,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,35,14,8,6,2,1,1,0,0,0,123,54,26,12,8,3,2,2,1,1,1,1,1,1,0,0,0,240,127,55,23,11,5,3,2,1,1,1,1,1,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,27,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,13,9,4,1,1,59,28,13,46,151,89,39,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0,127,52,22,11,5,2,1,1,69,32,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,60,30,9,3,2,0,0,0,0,52,100,49,18,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,58,22,14,10,6,2,2,1,1,0,0,26,11,70,51,21,9,6,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,4,3,3,0,0
1,53,22,11,5,2,1,0,115,48,22,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,69,35,16,7,2,1,0,0,0,0,0,159,83,35,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,198,98,47,23,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18
1,0,0,5,36,18,10,0,0,96,152,79,36,19,10,6,3,1,88,117,53,19,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,6,4,0,0,0,0,94,43,23,11,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,5,1,1,1,0,0,0
1,0,181,97,46,24,9,5,2,2,1,0,0,0,0,0,0,0,0,0,7,2,0,171,84,36,11,3,1,0,0,0,0,0,0,0,0,0,0,103,84,42,21,11,4,3,2,0,0,0,0,0,48,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,7,3,2,2,1,105,73,35,17,10,3,1,1,0,0,0,0,0,0,0,0,61,26,16,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,38
1,0,0,0,0,0,0,0,0,0,0,0,8,4,2,15,5,74,43,18,10,5,4,1,1,0,0,0,0,2,1,1,45,22,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,23,13,3,7,3,1,0,3,2,0,217,95,33,19,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,62,31,18,69,33,15,7,6,1,0,0,0,0,0,0,0,0,0,0,0,13,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,54,28,12,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,38,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,1,1,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,28,14,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,69,25,17,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,1,1,0,0,0,0,0,0,0,17,40,20,8,4,0,0,164,70,28,12,4,1,0,0,24,11,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,2,1,1,0,0,0,0,0,0,0,0,220,299,161,79,38,20,7,7,2,0,0,0,0,0,0,0,35,12,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,1,0,0,0,0,0,0,0,0,75,27,11,4,2,0,0,0,0,0,0,0,0,0,164,83,36,15,8,3,1,0,0,53,23,20,8,3,1,0,449,199,127,52,28,12,6,4,1,0,0,0,0
1,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,238,108,42,16,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,42,22,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,39,20,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26,11,6,69,38,11,5,3,2,2,1
1,100,51,23,11,4,3,2,1,1,0,0,209,106,50,24,12,6,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,3,3,0,0,0,0,0,0,0,0,113,51,22,11,3,1,1,1,0,0,0,0,0,0,0,0,0,84,41,22,10,5,3,2,1,0,474,228,106,53,29,11,4,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,54,26,14,5,2,1,0,0,0,0,0
1,28,13,6,3,2,2,0,0,0,0,0,64,39,19,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,51,20,9,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,33,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,18,10,6,2,2,0,0,0,188,96,52,22,10,23,12,5,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,62,23,7,3,1,0,0,0,0,0,0,0,0,0,102,49,26,15,10,4,105,52,21,8,2,1,1,0,0,0,0,0,29,10,2,0,0,0,0,0,0,0,0,0,0,1,157,71,31,14,9,5,2,0,0,0,0,0,0,0,0,0,0,89,38,21,8,5,3,3,25,13,4,1,1,0,112,47,18,3,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,77,32,14,6,3,2,1,1,1,0,0,0,0,275,139,61,27,11,7,4,1,1,0,0,0,111,39,22,9,3,0,0,0,0,0,0,0,0,0,230,209,99,50,24,11,6,3,1,0,83,42,19,11,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,56,25,13,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,25,13,5,2,1,0,0
1,0,0,0,0,0,0,0,0,0,222,109,48,21,12,8,88,44,13,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,91,48,20,10,5,3,2,1,1,1,0,0,0,0,0,0,0,0,86,35,339,186,94,34,19,10,4,1,1,1,0,0,0,0,0,0,0,46,22,15
1,0,0,0,0,0,134,51,22,7,2,1,45,23,10,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,25,11,4,3,2,1,1,0,0,0,0,0,0,128,57,25,13,4,2,1,1,1,198,85,45,29,13,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,14,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,165,72,243,156
1,0,15,9,5,3,1,1,1,1,1,0,0,0,0,117,63,23,12,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,59,31,18,11,2,1,1,0,0,0,0,136,65,27,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,94,52,23,9,3,2,1,0,0,0,0,0,194,81,30,14,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,33,14,3,0,0,0,15,10,5,0,0,0,0,0,0,0,0,54,24,12,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,5,1,31,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,47,16,20,172,73,36,23,10,6,3,2,0,0,0,0,138,179,79,35,15,11,4,2,1,1,1,15,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,125,58,25,11,7,4,2,0,0,0,34,20,11,9,4,2,1,0,107,57,26,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,134,120,47,27,9,2,0,0,0,0,0,0,0,0,0,0,70,37,22,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,49,28,15,7,4,2,1,1,0,0,0,0,0,0,52,26,11,8,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,139,55,30,13,5,2,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,9,3,2,0,0,0,0,0,0,219,101,48,21,12,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,49,20,7,2,1,0,41,19,6,3,2,1,0,0,162,76,34,13,7,4,2,2,1,1,0,0,0,0,0,14,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,18,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,5,3,0,0,0,102,144,97,43,25,15,9,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,23,10,8,4,2,1,86,46,23,10,5,1,0,37,18,7,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,2,1,1,0,0,0,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,9,4,1,1,70,33,14,5,3,2,0,0,0,0,126,67,29,10,4,64,28,11,35,19,7,48,20,9,5,3,2,1,95,50,24,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,34,16,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,224,89,51,22,10,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,53,18,9,2,1,1,1,1,0,41,17,10,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,29,11,5,2,2,78,39,18,8,1,0,0,0,0,0,0,0,0,0,0,76,42,19,6,4,1,0,0,0,0,0,0,0
1,90,43,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,117,58,38,20,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,118,70,30,15,10,4,111,125,51,22,12,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,10,6,4,0,0,0,0,0,0,0,0,0,0,132,344,154,75,32,15,9,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,31,12,5,2,1,1,1
1,0,0,0,0,0,0,0,0,0,0,73,56,26,14,5,2,0,0,0,17,10,6,3,0,0,0,0,0,0,165,73,43,22,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,125,57,28,9,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,28,13,7,3,3,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,153,78,35,10,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,376,148,71,31,18,6,5,4,2,0,0,40,17,305,249,116,55,23,10,5,53,103,50,15,8,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,31,16,93,94,56,24,11,6
1,0,0,0,0,0,0,0,49,29,9,7,2,1,0,0,0,0,0,0,57,27,12,8,198,81,31,13,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,42,21,8,7,3,3,2,1,1,0,0,0,0,0,0,0,79,57,26,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,54,26,13,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,53,24,13,8,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,21,4,2,2,1,1,0,52,22,10,6,2,1,1,1,33,12,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,26,9,6,2,0,0,0,0,96,41,21,8,3,3,2,2,2,2,1,0,0,0,0,0,31,13,181,84,36,15,4,2,1
1,1,1,1,0,0,0,267,119,56,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,108,54,24,12,5,3,1,35,15,6,3,1,0,0,0,8,102,53,24,12,5,2,1,1,1,1,68,29,17,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,27,15,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,17,8,2,0,0,0,94,33,14,5,4,2,0,0,0,0,0,0,135,57
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,63,34,14,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,29,9,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,3,2,1,1,1,1,1,48,213,104,48,18,5,2,2,0,0,0,0,0,0,0,0
1,0,0,0,49,22,8,5,3,1,0,0,0,0,0,0,35,15,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,15,6,5,4,3,2,1,0,0,0,0,0,0,196,76,30,15,6,3,1,1,1,0,0,0,51,21,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,72,39,12,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,91,40,23,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,89,43,23,10,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,34,93,35,16,223,100,52,23,10,9,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,18,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,163,63,28,14,5,3,17,7,5,3,2,0,0,0,0,0,0,0,0,83,43,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,40,220,104,57,152,67,32,18,7,2,1,111,50,16,10,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,122,48,21
1,2,2,1,0,0,0,0,0,0,38,20,369,163,76,33,17,5,3,0,40,18,6,3,1,1,0,0,0,0,0,95,81,45,22,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,34,13,9,4,2,1,1,1,0,0,100,209,104,48,158,123,64,35,20,7,3,1,1,1,1,1,1,0,0,0,24,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,130,56,27,11,7,2,1,0,0,0,0,0,0,0,0,0,0,30,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,33,33,13,8,3,1,0,0,0,0,0,0,0,0,155,74,29,8,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,273,117,55,30,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,24,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,109,60,32,11,7,3,1,1,1,1,1,1,0,0,58,31,17,9,4,2,1,97,37,16,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1,29,14,3,3,1,0,174,187,107,47,22,7,3,1,0,0,24,8,6,1,1,1,0,0,0,0,0,0,1,9,7,5,0,0,0,0,0,0,0,0,0,0,42,22,6,4,4,4,1,1,0,0,0,0,0,0,217,91,117,52,25,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,71,32,14,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,1,0,0,95,47,19,11,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,81,163,72,29,12,5,2,1,0,0,0,0,0,46,21,50,22,6,3,1,0,0,0,0,0,0,0,0,18,280,145,74,31,16,5,1,1,1,1,107,59,30,13,6,3,2,0,0,0,0,0,0,28,7,4,1,0,0,0,0,0,0,0,0,0,187,85,37,17,9,3,2,1,1,0,17,7,5,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,40,20,9,80,33,20,34,17,9,4
