d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
256,4,2,0.1,0.001,128,last,False,True,5.0,0.5234375,0.5609375,0.5275,9.130347490310669
256,4,2,0.1,0.001,128,mean,True,False,1.0,0.7859375,0.7625,0.76875,22.24932074546814
256,4,2,0.1,0.001,128,mean,True,False,5.0,0.743359375,0.7625,0.74625,22.23612689971924
256,4,2,0.1,0.001,128,mean,True,True,1.0,0.586328125,0.6109375,0.6025,13.467634677886963
256,4,2,0.1,0.001,128,mean,True,True,5.0,0.619140625,0.6421875,0.63625,19.57634973526001
256,4,2,0.1,0.001,128,mean,False,False,1.0,0.60859375,0.621875,0.6225,15.593119144439697
256,4,2,0.1,0.001,128,mean,False,False,5.0,0.54921875,0.6015625,0.5875,7.8319926261901855
256,4,2,0.1,0.001,128,mean,False,True,1.0,0.529296875,0.5828125,0.56625,13.934005498886108
256,4,2,0.1,0.001,128,mean,False,True,5.0,0.537890625,0.584375,0.5675,13.500249147415161
256,4,2,0.01,0.01,64,last,True,False,1.0,0.999609375,0.9640625,0.965,11.583307266235352
256,4,2,0.01,0.01,64,last,True,False,5.0,1.0,0.9578125,0.9575,10.569859743118286
256,4,2,0.01,0.01,64,last,True,True,1.0,0.999609375,0.9515625,0.9675,12.82369351387024
256,4,2,0.01,0.01,64,last,True,True,5.0,0.999609375,0.9609375,0.96,11.26691722869873
256,4,2,0.01,0.01,64,last,False,False,1.0,0.99453125,0.9515625,0.96125,20.476009845733643
256,4,2,0.01,0.01,64,last,False,False,5.0,0.9875,0.95,0.95625,17.127658367156982
256,4,2,0.01,0.01,64,last,False,True,1.0,0.9953125,0.9515625,0.965,22.87403893470764
256,4,2,0.01,0.01,64,last,False,True,5.0,0.566796875,0.5890625,0.59375,5.872908115386963
256,4,2,0.01,0.01,64,mean,True,False,1.0,0.9984375,0.9609375,0.9725,12.541573524475098
256,4,2,0.01,0.01,64,mean,True,False,5.0,0.999609375,0.971875,0.96375,19.581275701522827
256,4,2,0.01,0.01,64,mean,True,True,1.0,1.0,0.9640625,0.96625,18.91944169998169
256,4,2,0.01,0.01,64,mean,True,True,5.0,1.0,0.9640625,0.975,24.121564865112305
256,4,2,0.01,0.01,64,mean,False,False,1.0,0.99140625,0.9515625,0.965,20.02095127105713
256,4,2,0.01,0.01,64,mean,False,False,5.0,0.973828125,0.9515625,0.9525,22.46680974960327
256,4,2,0.01,0.01,64,mean,False,True,1.0,0.990625,0.9609375,0.96125,21.324212312698364
256,4,2,0.01,0.01,64,mean,False,True,5.0,0.9953125,0.9578125,0.97125,23.833221197128296
256,4,2,0.01,0.01,128,last,True,False,1.0,1.0,0.9546875,0.96375,11.906492233276367
256,4,2,0.01,0.01,128,last,True,False,5.0,0.9984375,0.959375,0.95875,9.770366907119751
256,4,2,0.01,0.01,128,last,True,True,1.0,0.998046875,0.9546875,0.95125,10.77248239517212
256,4,2,0.01,0.01,128,last,True,True,5.0,0.99765625,0.95,0.96,9.454603672027588
256,4,2,0.01,0.01,128,last,False,False,1.0,0.58984375,0.5296875,0.52125,8.602396249771118
256,4,2,0.01,0.01,128,last,False,False,5.0,0.984765625,0.959375,0.95875,20.580647945404053
256,4,2,0.01,0.01,128,last,False,True,1.0,0.965234375,0.95625,0.9525,21.599891185760498
256,4,2,0.01,0.01,128,last,False,True,5.0,0.981640625,0.959375,0.95875,21.250515937805176
256,4,2,0.01,0.01,128,mean,True,False,1.0,0.999609375,0.9625,0.9625,11.09928035736084
256,4,2,0.01,0.01,128,mean,True,False,5.0,0.998046875,0.95625,0.96125,10.545788049697876
256,4,2,0.01,0.01,128,mean,True,True,1.0,0.998828125,0.9625,0.97,18.13626980781555
256,4,2,0.01,0.01,128,mean,True,True,5.0,0.999609375,0.95625,0.96,15.552781105041504
256,4,2,0.01,0.01,128,mean,False,False,1.0,0.973046875,0.9609375,0.95875,21.284813165664673
256,4,2,0.01,0.01,128,mean,False,False,5.0,0.958203125,0.94375,0.95875,21.24786353111267
256,4,2,0.01,0.01,128,mean,False,True,1.0,0.5734375,0.625,0.61375,5.670917510986328
256,4,2,0.01,0.01,128,mean,False,True,5.0,0.889453125,0.88125,0.89625,21.57490849494934
256,4,2,0.01,0.001,64,last,True,False,1.0,0.9890625,0.9609375,0.9525,16.349902629852295
256,4,2,0.01,0.001,64,last,True,False,5.0,0.97890625,0.9609375,0.965,14.897582292556763
256,4,2,0.01,0.001,64,last,True,True,1.0,0.975,0.95625,0.95625,20.121352910995483
256,4,2,0.01,0.001,64,last,True,True,5.0,0.973046875,0.95625,0.95125,18.138421535491943
256,4,2,0.01,0.001,64,last,False,False,1.0,0.74296875,0.7796875,0.7475,23.522764205932617
256,4,2,0.01,0.001,64,last,False,False,5.0,0.69609375,0.7203125,0.685,23.559656381607056
256,4,2,0.01,0.001,64,last,False,True,1.0,0.667578125,0.6625,0.64375,17.797170162200928
256,4,2,0.01,0.001,64,last,False,True,5.0,0.6984375,0.759375,0.72375,24.062861680984497
256,4,2,0.01,0.001,64,mean,True,False,1.0,0.975390625,0.959375,0.96875,23.191070556640625
256,4,2,0.01,0.001,64,mean,True,False,5.0,0.96640625,0.9609375,0.9575,24.66750454902649
256,4,2,0.01,0.001,64,mean,True,True,1.0,0.866796875,0.8703125,0.8425,25.089139938354492
256,4,2,0.01,0.001,64,mean,True,True,5.0,0.936328125,0.95,0.9225,25.223265171051025
256,4,2,0.01,0.001,64,mean,False,False,1.0,0.783203125,0.7796875,0.75625,21.636772632598877
256,4,2,0.01,0.001,64,mean,False,False,5.0,0.7515625,0.74375,0.72625,23.550355195999146
256,4,2,0.01,0.001,64,mean,False,True,1.0,0.70390625,0.703125,0.7075,23.97685933113098
256,4,2,0.01,0.001,64,mean,False,True,5.0,0.655859375,0.6640625,0.6375,11.558587312698364
256,4,2,0.01,0.001,128,last,True,False,1.0,0.962890625,0.959375,0.95625,14.895641088485718
256,4,2,0.01,0.001,128,last,True,False,5.0,0.967578125,0.9609375,0.9575,15.325145244598389
256,4,2,0.01,0.001,128,last,True,True,1.0,0.95078125,0.9546875,0.95375,16.80235266685486
256,4,2,0.01,0.001,128,last,True,True,5.0,0.941796875,0.953125,0.95,20.70085620880127
256,4,2,0.01,0.001,128,last,False,False,1.0,0.6921875,0.721875,0.685,18.281255960464478
256,4,2,0.01,0.001,128,last,False,False,5.0,0.6765625,0.7421875,0.69,21.23770046234131
256,4,2,0.01,0.001,128,last,False,True,1.0,0.65078125,0.6875,0.655,17.559628009796143
256,4,2,0.01,0.001,128,last,False,True,5.0,0.620703125,0.6453125,0.605,20.156150817871094
256,4,2,0.01,0.001,128,mean,True,False,1.0,0.90859375,0.9125,0.89125,21.850707054138184
256,4,2,0.01,0.001,128,mean,True,False,5.0,0.9,0.8875,0.87625,21.940343379974365
256,4,2,0.01,0.001,128,mean,True,True,1.0,0.81953125,0.834375,0.7925,22.142346382141113
256,4,2,0.01,0.001,128,mean,True,True,5.0,0.825390625,0.83125,0.84125,22.223484754562378
256,4,2,0.01,0.001,128,mean,False,False,1.0,0.7328125,0.7359375,0.705,21.368409633636475
256,4,2,0.01,0.001,128,mean,False,False,5.0,0.7234375,0.725,0.68625,21.395049333572388
256,4,2,0.01,0.001,128,mean,False,True,1.0,0.62109375,0.65625,0.63375,14.683026552200317
256,4,2,0.01,0.001,128,mean,False,True,5.0,0.616796875,0.634375,0.60125,21.448988676071167
256,4,2,0.001,0.01,64,last,True,False,1.0,1.0,0.9625,0.955,12.800521612167358
256,4,2,0.001,0.01,64,last,True,False,5.0,1.0,0.9625,0.95375,10.427063465118408
256,4,2,0.001,0.01,64,last,True,True,1.0,0.998046875,0.95625,0.95875,11.149869441986084
256,4,2,0.001,0.01,64,last,True,True,5.0,0.999609375,0.9625,0.96,11.118953943252563
256,4,2,0.001,0.01,64,last,False,False,1.0,0.99765625,0.9515625,0.96625,21.568637132644653
256,4,2,0.001,0.01,64,last,False,False,5.0,0.99453125,0.9578125,0.9625,23.36858320236206
256,4,2,0.001,0.01,64,last,False,True,1.0,1.0,0.95625,0.95625,23.9426167011261
256,4,2,0.001,0.01,64,last,False,True,5.0,0.998828125,0.9625,0.96125,17.789440393447876
256,4,2,0.001,0.01,64,mean,True,False,1.0,1.0,0.9640625,0.9625,14.306634902954102
256,4,2,0.001,0.01,64,mean,True,False,5.0,1.0,0.959375,0.96125,12.45057988166809
256,4,2,0.001,0.01,64,mean,True,True,1.0,0.99375,0.9640625,0.965,13.082294940948486
256,4,2,0.001,0.01,64,mean,True,True,5.0,0.999609375,0.9671875,0.96,13.102667570114136
256,4,2,0.001,0.01,64,mean,False,False,1.0,0.994921875,0.95625,0.96375,20.16952872276306
256,4,2,0.001,0.01,64,mean,False,False,5.0,0.990234375,0.9578125,0.9625,17.44161629676819
256,4,2,0.001,0.01,64,mean,False,True,1.0,0.98984375,0.953125,0.96875,22.087873935699463
256,4,2,0.001,0.01,64,mean,False,True,5.0,0.99609375,0.959375,0.96375,18.193646907806396
256,4,2,0.001,0.01,128,last,True,False,1.0,0.999609375,0.95625,0.96375,9.629358530044556
256,4,2,0.001,0.01,128,last,True,False,5.0,1.0,0.95625,0.9575,9.618949890136719
256,4,2,0.001,0.01,128,last,True,True,1.0,1.0,0.953125,0.965,16.788914680480957
256,4,2,0.001,0.01,128,last,True,True,5.0,1.0,0.9578125,0.95875,11.05751657485962
256,4,2,0.001,0.01,128,last,False,False,1.0,0.993359375,0.9546875,0.96,20.332088232040405
256,4,2,0.001,0.01,128,last,False,False,5.0,0.99921875,0.953125,0.96625,16.59819221496582
256,4,2,0.001,0.01,128,last,False,True,1.0,0.99921875,0.9453125,0.96625,19.313337802886963
256,4,2,0.001,0.01,128,last,False,True,5.0,0.99375,0.95,0.955,19.29913330078125
256,4,2,0.001,0.01,128,mean,True,False,1.0,0.997265625,0.9640625,0.9625,10.985840559005737
256,4,2,0.001,0.01,128,mean,True,False,5.0,0.998046875,0.9609375,0.96875,11.448733806610107
256,4,2,0.001,0.01,128,mean,True,True,1.0,0.99921875,0.9578125,0.96375,14.247259855270386
256,4,2,0.001,0.01,128,mean,True,True,5.0,1.0,0.9609375,0.96875,16.884819746017456
256,4,2,0.001,0.01,128,mean,False,False,1.0,0.995703125,0.9546875,0.965,20.553625106811523
256,4,2,0.001,0.01,128,mean,False,False,5.0,0.990234375,0.9609375,0.96,18.745253324508667
256,4,2,0.001,0.01,128,mean,False,True,1.0,0.620703125,0.6,0.60375,7.8240742683410645
256,4,2,0.001,0.01,128,mean,False,True,5.0,0.903515625,0.89375,0.88875,21.529103755950928
256,4,2,0.001,0.001,64,last,True,False,1.0,0.998046875,0.95625,0.96375,12.84024953842163
256,4,2,0.001,0.001,64,last,True,False,5.0,0.9953125,0.959375,0.955,13.015486717224121
256,4,2,0.001,0.001,64,last,True,True,1.0,0.99375,0.9609375,0.955,14.139968633651733
256,4,2,0.001,0.001,64,last,True,True,5.0,0.993359375,0.95625,0.955,19.739808559417725
256,4,2,0.001,0.001,64,last,False,False,1.0,0.881640625,0.890625,0.8675,23.551811695098877
256,4,2,0.001,0.001,64,last,False,False,5.0,0.912890625,0.90625,0.89125,23.62106943130493
256,4,2,0.001,0.001,64,last,False,True,1.0,0.81015625,0.8,0.77125,24.183958768844604
256,4,2,0.001,0.001,64,last,False,True,5.0,0.828515625,0.821875,0.815,24.198643445968628
256,4,2,0.001,0.001,64,mean,True,False,1.0,0.980859375,0.9609375,0.9675,24.740128755569458
256,4,2,0.001,0.001,64,mean,True,False,5.0,0.98515625,0.9640625,0.97125,19.330195665359497
256,4,2,0.001,0.001,64,mean,True,True,1.0,0.955078125,0.91875,0.92875,24.1580650806427
256,4,2,0.001,0.001,64,mean,True,True,5.0,0.96015625,0.94375,0.945,25.198594570159912
256,4,2,0.001,0.001,64,mean,False,False,1.0,0.81171875,0.79375,0.79125,23.473608016967773
256,4,2,0.001,0.001,64,mean,False,False,5.0,0.800390625,0.7859375,0.75375,23.23103380203247
256,4,2,0.001,0.001,64,mean,False,True,1.0,0.6625,0.65625,0.65875,12.517879247665405
256,4,2,0.001,0.001,64,mean,False,True,5.0,0.773046875,0.7375,0.745,24.03977942466736
256,4,2,0.001,0.001,128,last,True,False,1.0,0.993359375,0.9609375,0.9575,12.275957584381104
256,4,2,0.001,0.001,128,last,True,False,5.0,0.987109375,0.959375,0.9575,11.31498384475708
256,4,2,0.001,0.001,128,last,True,True,1.0,0.980859375,0.9625,0.955,15.917224168777466
256,4,2,0.001,0.001,128,last,True,True,5.0,0.9796875,0.9609375,0.95875,15.43153691291809
256,4,2,0.001,0.001,128,last,False,False,1.0,0.8203125,0.8421875,0.805,21.282121419906616
256,4,2,0.001,0.001,128,last,False,False,5.0,0.8015625,0.79375,0.75,21.236562728881836
256,4,2,0.001,0.001,128,last,False,True,1.0,0.745703125,0.7640625,0.73875,21.448007822036743
256,4,2,0.001,0.001,128,last,False,True,5.0,0.740234375,0.7515625,0.71875,17.624710083007812
256,4,2,0.001,0.001,128,mean,True,False,1.0,0.94296875,0.9296875,0.91375,21.968314170837402
256,4,2,0.001,0.001,128,mean,True,False,5.0,0.9265625,0.8953125,0.875,21.873830795288086
256,4,2,0.001,0.001,128,mean,True,True,1.0,0.88203125,0.825,0.83125,22.222739219665527
256,4,2,0.001,0.001,128,mean,True,True,5.0,0.8453125,0.825,0.80875,22.175161123275757
256,4,2,0.001,0.001,128,mean,False,False,1.0,0.6421875,0.61875,0.61625,7.265609264373779
256,4,2,0.001,0.001,128,mean,False,False,5.0,0.754296875,0.7515625,0.73625,21.417171955108643
256,4,2,0.001,0.001,128,mean,False,True,1.0,0.68828125,0.6796875,0.66125,21.639353036880493
256,4,2,0.001,0.001,128,mean,False,True,5.0,0.69140625,0.68125,0.65,21.54012370109558
256,4,3,0.1,0.01,64,last,True,False,1.0,0.991015625,0.9671875,0.9575,19.63122844696045
256,4,3,0.1,0.01,64,last,True,False,5.0,0.99296875,0.953125,0.9625,23.969228267669678
256,4,3,0.1,0.01,64,last,True,True,1.0,0.989453125,0.9640625,0.96,25.059666872024536
256,4,3,0.1,0.01,64,last,True,True,5.0,0.9921875,0.9578125,0.95625,23.624895334243774
256,4,3,0.1,0.01,64,last,False,False,1.0,0.477734375,0.5,0.5,8.20682168006897
256,4,3,0.1,0.01,64,last,False,False,5.0,0.53515625,0.584375,0.52875,15.580756187438965
256,4,3,0.1,0.01,64,last,False,True,1.0,0.52109375,0.5796875,0.55,17.9254252910614
256,4,3,0.1,0.01,64,last,False,True,5.0,0.516796875,0.584375,0.53,9.71000623703003
256,4,3,0.1,0.01,64,mean,True,False,1.0,0.989453125,0.9578125,0.96875,16.975513458251953
256,4,3,0.1,0.01,64,mean,True,False,5.0,0.994921875,0.9609375,0.97375,19.83429527282715
256,4,3,0.1,0.01,64,mean,True,True,1.0,0.99296875,0.9625,0.96375,25.73822331428528
256,4,3,0.1,0.01,64,mean,True,True,5.0,0.9890625,0.95625,0.96375,23.550718307495117
256,4,3,0.1,0.01,64,mean,False,False,1.0,0.859375,0.8828125,0.89375,34.107959508895874
256,4,3,0.1,0.01,64,mean,False,False,5.0,0.50625,0.4984375,0.50375,11.61900544166565
256,4,3,0.1,0.01,64,mean,False,True,1.0,0.5234375,0.48125,0.4625,10.390213966369629
256,4,3,0.1,0.01,64,mean,False,True,5.0,0.766796875,0.7921875,0.81125,34.5994598865509
256,4,3,0.1,0.01,128,last,True,False,1.0,0.99296875,0.95625,0.95875,24.692180395126343
256,4,3,0.1,0.01,128,last,True,False,5.0,0.9890625,0.9671875,0.9625,20.906257390975952
256,4,3,0.1,0.01,128,last,True,True,1.0,0.9765625,0.959375,0.96625,27.32193899154663
256,4,3,0.1,0.01,128,last,True,True,5.0,0.9828125,0.9578125,0.96125,26.21630597114563
256,4,3,0.1,0.01,128,last,False,False,1.0,0.515625,0.5921875,0.51875,12.496454238891602
256,4,3,0.1,0.01,128,last,False,False,5.0,0.54921875,0.584375,0.51875,21.028421640396118
256,4,3,0.1,0.01,128,last,False,True,1.0,0.525390625,0.59375,0.54625,13.191359519958496
256,4,3,0.1,0.01,128,last,False,True,5.0,0.53125,0.590625,0.535,12.552860021591187
256,4,3,0.1,0.01,128,mean,True,False,1.0,0.98671875,0.95625,0.95625,17.808802604675293
256,4,3,0.1,0.01,128,mean,True,False,5.0,0.99375,0.9625,0.95625,24.74453330039978
256,4,3,0.1,0.01,128,mean,True,True,1.0,0.97734375,0.9625,0.97,30.806806802749634
256,4,3,0.1,0.01,128,mean,True,True,5.0,0.97734375,0.9625,0.97375,31.266054153442383
256,4,3,0.1,0.01,128,mean,False,False,1.0,0.500390625,0.5,0.5,8.742194890975952
256,4,3,0.1,0.01,128,mean,False,False,5.0,0.685546875,0.6859375,0.69125,31.207085609436035
256,4,3,0.1,0.01,128,mean,False,True,1.0,0.61875,0.6515625,0.6525,30.627233028411865
256,4,3,0.1,0.01,128,mean,False,True,5.0,0.626171875,0.640625,0.655,18.818921327590942
256,4,3,0.1,0.001,64,last,True,False,1.0,0.678515625,0.7421875,0.72125,33.08980369567871
256,4,3,0.1,0.001,64,last,True,False,5.0,0.661328125,0.7625,0.7325,35.09185004234314
256,4,3,0.1,0.001,64,last,True,True,1.0,0.595703125,0.64375,0.6475,22.883599281311035
256,4,3,0.1,0.001,64,last,True,True,5.0,0.587109375,0.6703125,0.64125,22.888457536697388
256,4,3,0.1,0.001,64,last,False,False,1.0,0.524609375,0.5765625,0.52375,15.681937456130981
256,4,3,0.1,0.001,64,last,False,False,5.0,0.510546875,0.496875,0.49625,10.92426323890686
256,4,3,0.1,0.001,64,last,False,True,1.0,0.516015625,0.521875,0.5075,9.715467691421509
256,4,3,0.1,0.001,64,last,False,True,5.0,0.5140625,0.584375,0.505,22.042303800582886
256,4,3,0.1,0.001,64,mean,True,False,1.0,0.8875,0.8640625,0.8675,34.45949411392212
256,4,3,0.1,0.001,64,mean,True,False,5.0,0.862890625,0.875,0.89375,35.310495138168335
256,4,3,0.1,0.001,64,mean,True,True,1.0,0.6734375,0.68125,0.6875,30.158851385116577
256,4,3,0.1,0.001,64,mean,True,True,5.0,0.615234375,0.646875,0.62125,35.811540603637695
256,4,3,0.1,0.001,64,mean,False,False,1.0,0.669921875,0.5671875,0.575,27.21904182434082
256,4,3,0.1,0.001,64,mean,False,False,5.0,0.54375,0.5765625,0.56125,17.685356855392456
256,4,3,0.1,0.001,64,mean,False,True,1.0,0.566015625,0.625,0.6125,34.4486620426178
256,4,3,0.1,0.001,64,mean,False,True,5.0,0.58203125,0.5890625,0.56875,29.71472930908203
256,4,3,0.1,0.001,128,last,True,False,1.0,0.618359375,0.725,0.6925,31.585925579071045
256,4,3,0.1,0.001,128,last,True,False,5.0,0.608203125,0.646875,0.64125,27.913024187088013
256,4,3,0.1,0.001,128,last,True,True,1.0,0.558203125,0.628125,0.6325,16.591387510299683
256,4,3,0.1,0.001,128,last,True,True,5.0,0.5390625,0.565625,0.5525,9.033171892166138
256,4,3,0.1,0.001,128,last,False,False,1.0,0.507421875,0.515625,0.49875,8.150429487228394
256,4,3,0.1,0.001,128,last,False,False,5.0,0.510546875,0.55,0.51375,16.158013105392456
256,4,3,0.1,0.001,128,last,False,True,1.0,0.503515625,0.5046875,0.52,13.180723905563354
256,4,3,0.1,0.001,128,last,False,True,5.0,0.521875,0.5390625,0.49375,8.77578330039978
256,4,3,0.1,0.001,128,mean,True,False,1.0,0.760546875,0.78125,0.7775,25.37919020652771
256,4,3,0.1,0.001,128,mean,True,False,5.0,0.73671875,0.7375,0.735,31.22226572036743
256,4,3,0.1,0.001,128,mean,True,True,1.0,0.621875,0.659375,0.65375,21.892888069152832
256,4,3,0.1,0.001,128,mean,True,True,5.0,0.60546875,0.675,0.6325,30.80606174468994
256,4,3,0.1,0.001,128,mean,False,False,1.0,0.62421875,0.675,0.62625,26.782837629318237
256,4,3,0.1,0.001,128,mean,False,False,5.0,0.61796875,0.5953125,0.5975,26.96223020553589
256,4,3,0.1,0.001,128,mean,False,True,1.0,0.536328125,0.571875,0.55125,10.772976636886597
256,4,3,0.1,0.001,128,mean,False,True,5.0,0.543359375,0.6046875,0.58875,29.4454665184021
256,4,3,0.01,0.01,64,last,True,False,1.0,0.9953125,0.959375,0.9625,15.439247131347656
256,4,3,0.01,0.01,64,last,True,False,5.0,1.0,0.9546875,0.96125,17.605746746063232
256,4,3,0.01,0.01,64,last,True,True,1.0,1.0,0.95,0.95875,19.262991189956665
256,4,3,0.01,0.01,64,last,True,True,5.0,1.0,0.9671875,0.95875,28.617290496826172
256,4,3,0.01,0.01,64,last,False,False,1.0,0.992578125,0.9546875,0.96,29.234966278076172
256,4,3,0.01,0.01,64,last,False,False,5.0,0.989453125,0.953125,0.96,33.09513854980469
256,4,3,0.01,0.01,64,last,False,True,1.0,0.996875,0.9609375,0.95875,33.693766832351685
256,4,3,0.01,0.01,64,last,False,True,5.0,0.99921875,0.95625,0.9625,28.22316837310791
256,4,3,0.01,0.01,64,mean,True,False,1.0,0.9984375,0.953125,0.96875,19.85011625289917
256,4,3,0.01,0.01,64,mean,True,False,5.0,1.0,0.9546875,0.96375,20.500876426696777
256,4,3,0.01,0.01,64,mean,True,True,1.0,1.0,0.953125,0.96375,25.021301984786987
256,4,3,0.01,0.01,64,mean,True,True,5.0,0.998828125,0.9515625,0.9675,18.56399130821228
256,4,3,0.01,0.01,64,mean,False,False,1.0,0.986328125,0.9609375,0.96375,32.10610246658325
256,4,3,0.01,0.01,64,mean,False,False,5.0,0.996875,0.9625,0.9625,30.539161443710327
256,4,3,0.01,0.01,64,mean,False,True,1.0,0.987109375,0.9453125,0.96,31.845699071884155
256,4,3,0.01,0.01,64,mean,False,True,5.0,0.989453125,0.9578125,0.9575,31.063896656036377
256,4,3,0.01,0.01,128,last,True,False,1.0,1.0,0.9609375,0.9525,17.052066802978516
256,4,3,0.01,0.01,128,last,True,False,5.0,0.999609375,0.96875,0.96,17.19733190536499
256,4,3,0.01,0.01,128,last,True,True,1.0,1.0,0.9609375,0.9625,24.33849835395813
256,4,3,0.01,0.01,128,last,True,True,5.0,1.0,0.95625,0.9575,19.183149337768555
256,4,3,0.01,0.01,128,last,False,False,1.0,0.946484375,0.9453125,0.9525,31.079960107803345
256,4,3,0.01,0.01,128,last,False,False,5.0,0.53203125,0.596875,0.53875,13.652086973190308
256,4,3,0.01,0.01,128,last,False,True,1.0,0.968359375,0.965625,0.95625,31.21799397468567
256,4,3,0.01,0.01,128,last,False,True,5.0,0.98984375,0.959375,0.965,30.077436208724976
256,4,3,0.01,0.01,128,mean,True,False,1.0,1.0,0.9578125,0.9625,22.316142559051514
256,4,3,0.01,0.01,128,mean,True,False,5.0,0.9984375,0.9546875,0.9725,17.898602962493896
256,4,3,0.01,0.01,128,mean,True,True,1.0,1.0,0.971875,0.9725,25.717989683151245
256,4,3,0.01,0.01,128,mean,True,True,5.0,0.999609375,0.95625,0.9725,27.03140616416931
256,4,3,0.01,0.01,128,mean,False,False,1.0,0.9796875,0.9578125,0.96375,29.185604095458984
256,4,3,0.01,0.01,128,mean,False,False,5.0,0.9765625,0.959375,0.96375,30.617232084274292
256,4,3,0.01,0.01,128,mean,False,True,1.0,0.928515625,0.9078125,0.92875,31.320234775543213
256,4,3,0.01,0.01,128,mean,False,True,5.0,0.955078125,0.93125,0.93875,31.31056785583496
256,4,3,0.01,0.001,64,last,True,False,1.0,0.988671875,0.959375,0.9575,22.4499294757843
256,4,3,0.01,0.001,64,last,True,False,5.0,0.986328125,0.953125,0.9575,19.729756116867065
256,4,3,0.01,0.001,64,last,True,True,1.0,0.97421875,0.95625,0.96125,22.19201159477234
256,4,3,0.01,0.001,64,last,True,True,5.0,0.973828125,0.9640625,0.96375,23.664496183395386
256,4,3,0.01,0.001,64,last,False,False,1.0,0.755078125,0.76875,0.735,34.00844621658325
256,4,3,0.01,0.001,64,last,False,False,5.0,0.68984375,0.7125,0.6625,28.590137481689453
256,4,3,0.01,0.001,64,last,False,True,1.0,0.714453125,0.746875,0.72625,34.458961963653564
256,4,3,0.01,0.001,64,last,False,True,5.0,0.705078125,0.703125,0.67625,30.919263124465942
256,4,3,0.01,0.001,64,mean,True,False,1.0,0.9828125,0.9625,0.96625,33.78706479072571
256,4,3,0.01,0.001,64,mean,True,False,5.0,0.980859375,0.9609375,0.96625,34.533602714538574
256,4,3,0.01,0.001,64,mean,True,True,1.0,0.95,0.946875,0.95,35.70986342430115
256,4,3,0.01,0.001,64,mean,True,True,5.0,0.946484375,0.9515625,0.9425,35.611419916152954
256,4,3,0.01,0.001,64,mean,False,False,1.0,0.800390625,0.7890625,0.775,33.98651599884033
256,4,3,0.01,0.001,64,mean,False,False,5.0,0.765625,0.7515625,0.73625,34.10976529121399
256,4,3,0.01,0.001,64,mean,False,True,1.0,0.6828125,0.6953125,0.665,34.54566669464111
256,4,3,0.01,0.001,64,mean,False,True,5.0,0.720703125,0.740625,0.70125,34.50723361968994
256,4,3,0.01,0.001,128,last,True,False,1.0,0.974609375,0.95625,0.95875,22.79908800125122
256,4,3,0.01,0.001,128,last,True,False,5.0,0.9625,0.9546875,0.95875,21.5453097820282
256,4,3,0.01,0.001,128,last,True,True,1.0,0.94765625,0.953125,0.95,22.40374732017517
256,4,3,0.01,0.001,128,last,True,True,5.0,0.9421875,0.95,0.945,31.145190000534058
256,4,3,0.01,0.001,128,last,False,False,1.0,0.716015625,0.734375,0.6975,31.05347490310669
256,4,3,0.01,0.001,128,last,False,False,5.0,0.68203125,0.678125,0.6325,29.902225017547607
256,4,3,0.01,0.001,128,last,False,True,1.0,0.58671875,0.6359375,0.5825,13.221055030822754
256,4,3,0.01,0.001,128,last,False,True,5.0,0.60234375,0.6390625,0.63,14.421905755996704
256,4,3,0.01,0.001,128,mean,True,False,1.0,0.946875,0.9296875,0.9225,31.923482656478882
256,4,3,0.01,0.001,128,mean,True,False,5.0,0.93359375,0.915625,0.9275,31.856683492660522
256,4,3,0.01,0.001,128,mean,True,True,1.0,0.841015625,0.853125,0.8475,32.113361835479736
256,4,3,0.01,0.001,128,mean,True,True,5.0,0.876953125,0.8921875,0.8675,31.95744013786316
256,4,3,0.01,0.001,128,mean,False,False,1.0,0.736328125,0.734375,0.7,31.177850484848022
256,4,3,0.01,0.001,128,mean,False,False,5.0,0.73984375,0.75,0.70625,31.212172746658325
256,4,3,0.01,0.001,128,mean,False,True,1.0,0.728125,0.7140625,0.7075,28.843191385269165
256,4,3,0.01,0.001,128,mean,False,True,5.0,0.6609375,0.65625,0.62875,25.702985286712646
256,4,3,0.001,0.01,64,last,True,False,1.0,1.0,0.953125,0.96,20.418378591537476
256,4,3,0.001,0.01,64,last,True,False,5.0,0.99921875,0.9578125,0.95875,14.798453330993652
256,4,3,0.001,0.01,64,last,True,True,1.0,1.0,0.959375,0.9575,23.550065279006958
256,4,3,0.001,0.01,64,last,True,True,5.0,0.999609375,0.95625,0.9625,17.154235363006592
256,4,3,0.001,0.01,64,last,False,False,1.0,0.9984375,0.9515625,0.96,28.508102893829346
256,4,3,0.001,0.01,64,last,False,False,5.0,0.999609375,0.9640625,0.96,33.084131479263306
256,4,3,0.001,0.01,64,last,False,True,1.0,1.0,0.95625,0.9575,30.96018624305725
256,4,3,0.001,0.01,64,last,False,True,5.0,1.0,0.959375,0.96,26.892903089523315
256,4,3,0.001,0.01,64,mean,True,False,1.0,0.999609375,0.9609375,0.97,19.79139280319214
256,4,3,0.001,0.01,64,mean,True,False,5.0,1.0,0.9625,0.96625,20.40428328514099
256,4,3,0.001,0.01,64,mean,True,True,1.0,0.999609375,0.95,0.96375,18.612739324569702
