class_name,label,tf,x,y,representation,method,TF & Condition,TF
Yox1,11,Yox1,0.7253490260346848,-2.766281080554579,catch22,PCA,Yox1,Yox1
Yox1,11,Yox1,-1.5517655551830714,0.46998419422162,catch22,PCA,Yox1,Yox1
Msn2,3,Msn2,0.6249752790082236,0.1139218503287163,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,1.4571840977395274,0.5549482678314587,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.3296193222393443,1.4007533022874532,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,1.267816183921996,0.8743029680904023,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.2945563044868614,-0.9820105619665793,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.5801764361783407,1.3922300040593918,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,1.9272400201887583,-1.7751050787301066,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.04531541017066339,0.8349301646914472,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,2.73367348989369,-0.33680547451571985,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.30069528561760483,0.2572043472549093,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.5848073812348498,0.9168450922303726,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.21889471710387515,0.39558445903719075,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,1.478199484329285,0.9384456640125579,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.0628063502232705,-0.365858230116109,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,2.90417796653985,1.5134121201606245,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,1.7432448337327906,0.18594393482149976,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.060923590400087,0.8181407281264546,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.1674074636097436,-0.14465352656470498,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,2.548057401099175,2.036823209857868,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.43620256851405836,-1.9384330412214765,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,-3.123260041450876,0.6227864661107027,catch22,PCA,Msn2,Msn2
Msn2,3,Msn2,0.3466358734853174,1.8110264593000465,catch22,PCA,Msn2,Msn2
Rsc3,6,Rsc3,1.892729578239064,2.0149649802815524,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,3.668258118176287,1.4681983744079714,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.0827923287846093,1.5749559845315757,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,5.604543582672306,0.39207985126396716,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.0643368272364337,0.07101177893864352,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,1.090702315220195,2.5034697482347132,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.883240526119595,0.3569498220982164,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.9889158340665065,1.0629041626276499,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.07553474549849921,1.8378174670499978,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,3.8952074506849312,2.4671792730483735,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.5470980299316968,1.4564324581272579,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.9713429275368664,-0.35306521314737704,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.4456525566921907,2.087159970278964,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.5743620065691903,1.0961415160590162,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.48689604210186765,1.2339461843356123,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.6802886174134163,1.5480820845018914,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.5587645566049964,1.071304601810518,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.028823693684046,1.442026387908311,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.6494955092802949,0.6560614935588024,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.4280254496035385,2.269702390606468,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.4406090754048955,0.18658077565334197,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.7587089079036851,1.7637916673261964,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,1.401900288781635,1.8193729551683993,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.71635142179521,0.30719165375093876,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.8515920787828318,1.2668092958443031,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.420219005766075,0.04939933467184345,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.3060562892416486,2.4007882488134,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.3864573485030175,-0.06281447065044234,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.2387679354110976,0.6998639841413328,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.844967935562797,1.5556905609077276,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.047514359183806,-0.02746982014853139,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.824487723164444,2.0054988855415132,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.032975988278807995,1.2813130492524456,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.9097577027806765,0.3121656026624494,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.557069990102046,1.792575388561381,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.9040123527040924,0.003316818529959586,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,1.1560212823378415,-2.9202147390976148,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.335935616597486,0.6587955326826233,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,3.181007718592427,1.7803914310708913,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.8873333516590672,1.292251889139109,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.3490864035915937,-0.5169939676151177,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-3.4821720610310005,1.6325363591415514,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.3879372081676687,1.3912365191770093,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.7314971174163847,0.12424923578911085,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-4.0832679602907085,0.7922208404677279,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-2.2887403679742726,0.07533655632831553,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,0.7882819659917139,1.355595358143613,catch22,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,2.1666236128426393,0.9147697797595531,catch22,PCA,Rsc3,Rsc3
Rox1,5,Rox1,4.35024606505476,1.635962044887244,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.0656357298834023,0.8628685246829289,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.6695627292979844,-2.6914092031928476,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.6103198118935667,1.9681547452658839,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.7844990430001468,1.3487322136169706,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,2.441807901735749,2.2911852774963797,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,3.9758548511161553,0.28782913368246493,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,3.0706738431614817,0.3367979143332921,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.020718930233756,2.0214429859389087,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.3779548869131364,-2.243830077459294,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.452947975339194,-0.0978697528103486,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.172168837797713,1.6034136450438814,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.1505068111277519,0.47900008786649545,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.4823917007421477,2.0596066182785346,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.7914578999325474,1.3543622943867748,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.9079397775120178,2.2201890300685703,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.459835789529643,1.8856576481673177,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.05236296857061891,2.712646605540604,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.3478154744821582,-1.066524021268618,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,2.9758662224635994,1.2303767483457557,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.1909835168709293,1.1354876892114303,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,3.503580273538457,1.2108576367068125,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.6111445704798996,0.5731414301336746,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.87024160421153,1.8198540529149043,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,5.1717341285459995,1.4825664948956698,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,3.7946546655688236,1.4252269902093508,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.78196767586424,0.16638178646387755,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2134744355677138,-1.8533217169631748,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.619449651084659,0.605271435000166,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.937279238913322,1.6273775822010568,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,5.521463758047718,1.477716889938504,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,3.6092345016433383,1.545536492507704,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.16062019805477995,0.4106007501657515,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.2387269318621178,0.33549999210053194,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.15524383799005637,2.1261304176422224,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.7638087162490566,1.7070436751521274,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.6267466696735657,0.6073348502971924,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.6081125677135875,0.4499748544645461,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.535673329463294,1.2727923755852413,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,2.0081861193185353,1.7370450568120939,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.080182545777755,1.6795851305855334,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.8286087017936581,0.5157259825458747,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.9559139122929556,-0.3222177736999096,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.6418363128474978,0.07895472826429187,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.352059243572771,0.1351057343198738,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.2738454435573414,0.9001952449020605,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.8955624596929408,0.6029516010285264,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.9289628415467373,1.7293265722908342,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.374293998250057,1.353420438327193,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.9696880298766946,-1.7194477341957581,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.33420080769936,-0.5701931332019124,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,2.0585975624412596,0.46370263860604244,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.7185435430310334,2.170693336177976,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.2702064421762485,1.0612305085592053,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.53547156786843,1.111070522485908,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.77451945817949,1.7094728015715872,catch22,PCA,Rox1,Rox1
Cbf1,0,Cbf1,6.176154131945108,1.500592171317298,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.4264563086467048,1.44448782119214,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.8456466626613349,1.039677520358943,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.176442261718967,0.5625308915186543,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.773556770406905,1.7139518534351188,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.5682169739870733,-0.025026477250833675,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.22012401165867662,-2.1212964470180578,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5852671991090295,-2.879109097904617,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.004959153172357059,-1.7651532865980566,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.8869790036830878,-1.842023577990087,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.8021303568966918,0.624868852138273,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.6079962261884814,1.9697576701539816,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.769277750989678,1.0456343958072538,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.629719192248195,2.277368449822719,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8155775752202528,0.6021235392517679,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.888849475873907,1.025142841587593,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2979035793635902,1.5872353379049193,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.508865256989633,0.2804520094136526,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.9360738115987366,0.8320179373173759,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-3.4086784630133335,1.4816657872515249,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.498816197568115,1.629116334519816,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.3748464860300986,1.8168845467951136,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.8542729898625034,1.0152774875363266,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6327879421062631,1.4613578981988486,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.7713700743130079,0.38202400003043235,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.651181022083885,0.020004839020131598,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.715955148103094,1.5689014360380353,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.1101340435719282,1.4432995234721149,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7224331262721386,-0.15282817842113303,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.275167253383369,1.530630651049098,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.2313954665492886,1.1866500622329423,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.367512917761561,2.0375033979781048,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.408071065669225,1.6102786688904596,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.4927331912495303,2.108797952041014,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.267310735261886,1.860001147390161,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7082603409768302,1.2073456996341259,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.7753495594646067,0.1617750129717765,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.8783808991805833,1.3214424938494218,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7724752035066396,1.1738328178851511,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,5.551569404504876,1.3986267879212495,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.6128335472438065,1.94272495750316,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.6616126926349162,1.3544097140248132,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.540855855089831,2.2511946900084787,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.609255268877957,0.8250438539250644,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.187042959572717,1.7655031292355676,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.5773919248163124,0.6165608672645885,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.174433639244519,2.403587668703024,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.650110524481426,0.7148432447989197,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.65930007022247,2.268399551450364,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.1972802547410428,1.33477811519781,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.515557616184525,1.775247694188796,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.9402719218100654,1.7047934293231402,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.144662770824265,0.44832910647659213,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.8134988132878065,1.5882309538979023,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.2065398838570798,0.18794826339097923,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.2753967451779347,1.4621345918517057,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,5.252468471327312,2.418034956144037,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.724073609061634,0.14300578269932526,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.9660335628325452,1.706903189858303,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.968419245337504,1.4799161177601134,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.027426175817181934,1.497491817730152,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.655030115727152,1.5980775131870746,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-3.948147453552322,0.7071812686419982,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.33054371609089084,0.7160526036193671,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.695049563185849,1.3301399770102826,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-3.240169917928285,-0.22939623450755814,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.123616085485398,1.5899369227566698,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.7498952107487716,-0.5697301987622899,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,5.259084399396584,2.0989111193404826,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.825427829533929,1.5544574755143068,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.9871616920404507,1.0338562704324845,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5242277933354264,1.6112994940839644,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7518713006316609,1.534800756808051,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,4.415013553920675,2.145750794706167,catch22,PCA,Cbf1,Cbf1
Opi1,4,Opi1,3.483826025174064,2.274031974115718,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.4598017845013056,1.2029960022297017,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.5741518003272801,1.1725930722348001,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,2.2437504629249228,1.3904087534390779,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.5948356503736931,1.7055788369373983,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.1044913679267762,2.121573201715075,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.86552696975161,0.8640762435705701,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,3.0948120053863457,1.4283706512618923,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.2801262171384682,2.4633570035823937,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,2.1827737837912307,1.5794039560279984,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,2.8834314379470447,1.7764375590199581,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,3.401897582062975,1.7934975820506605,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,0.3499287429907819,2.3241936970678827,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.9980173874991558,1.4522550143091753,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,0.3790428250355171,0.4256514756245252,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8139631759929915,1.9120038125397796,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.7551542666955484,1.4490221848070253,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,0.10444725872019568,1.303284462287331,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,4.198631827782864,-0.8381634103343945,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.3624223550097365,1.7046427417263479,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.8733126805380784,1.8736094293307024,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.4391329553998772,1.6734158594483508,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,5.851282990119796,2.007914509082688,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.1514079160138724,2.160714179556823,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,0.7598529269743703,1.8802617327689573,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,1.8747547698289146,1.7185325234056803,catch22,PCA,Opi1,Opi1
Opi1,4,Opi1,-3.4393167043557744,1.5101394581945196,catch22,PCA,Opi1,Opi1
Cbf1,0,Cbf1,-5.6862246765745725,-0.07537829993774273,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.7924714419190309,1.3120307763153398,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.2523403307443046,1.3044392646974345,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.953276691633505,2.070501540389189,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.925456188496221,1.5196428094019716,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.634105185144795,-1.9212732660574139,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.7286455324449355,1.121740347040456,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.366833649280871,0.07386315984621666,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-3.735452459702959,1.3623057720281069,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,2.393650711157317,0.9123119967869391,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5822526056274355,0.8701113470067176,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.7724958476315616,2.014773327451116,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.9679838977715662,0.2964209467366483,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,3.8654862589874153,1.6670062710497886,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.48549212468228,-1.8726572591649708,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.5614867149248706,1.3217369067714906,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2752156747663614,1.3756927166995392,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,5.0343732474212475,1.6992802473119213,catch22,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.3825170346186106,2.2331063843698056,catch22,PCA,Cbf1,Cbf1
Rox1,5,Rox1,-2.2206690892480183,1.4043562338405482,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.47656506421547,1.3833982874478175,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-3.374408986334814,0.6835162350743832,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,2.386063660212285,-1.4149251389509538,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.3676989908567455,2.3741623365830247,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.9508759301649223,1.2186670754570565,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.3911472442808264,1.606893926471032,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.2592777400424411,1.0220893287029293,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.8434830669346294,-2.1342801362714257,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.555189064599477,0.42905115443684155,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-4.523722704028535,1.1695386722619208,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.8289127276872992,-0.551706830997609,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,1.7130759464290302,1.2423089480248912,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-0.11301921971808855,1.154610968149356,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-2.5963069223998962,1.7470108539508276,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.44137992687277494,1.814644712860361,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.2807209162471823,1.397732654518641,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.7460366361374644,-1.4682439265164515,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,4.296124804839256,1.8982719453526185,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,-1.1472337089098428,-2.0154587947814555,catch22,PCA,Rox1,Rox1
Rox1,5,Rox1,0.8959419822937478,1.4293759429161892,catch22,PCA,Rox1,Rox1
Spt15,8,Spt15,2.4225793704361545,-1.1404515900906995,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,-3.2401372194387865,-0.9308031477220147,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.4767741044173793,0.30417127349426026,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,-2.8438307290325673,0.9839727071471253,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,1.5067537070596975,-0.1129963912081926,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,0.3872702166777319,0.9432109013517255,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,0.11791999095121679,1.107175996958325,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,-3.191869240465664,1.5310529973131728,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,0.5302538438997748,-0.1067312456890791,catch22,PCA,Spt15,Spt15
Spt15,8,Spt15,-0.2099852039895334,-1.3524773249982665,catch22,PCA,Spt15,Spt15
