label,time_12.0,time_13.0,time_14.0,time_15.0,time_16.0,time_17.0,time_18.0,time_19.0,time_20.0,time_21.0,time_22.0,time_23.0,time_24.0,time_25.0,time_26.0,time_27.0,time_28.0,time_29.0,time_30.0,time_31.0,time_32.0,time_33.0,time_34.0,time_35.0,time_36.0,time_37.0,time_38.0,time_39.0,time_40.0,time_41.0,time_42.0,time_43.0,time_44.0,time_45.0,time_46.0,time_47.0,time_48.0,time_49.0,time_50.0,time_51.0,time_52.0,time_53.0,time_54.0,time_55.0,time_56.0,time_57.0,time_58.0,time_59.0,time_60.0,time_61.0,time_62.0,time_63.0,time_64.0,time_65.0,time_66.0,time_67.0,time_68.0,time_69.0,time_70.0,time_71.0,time_72.0,time_73.0,time_74.0,time_75.0,time_76.0,time_77.0,time_78.0,time_79.0,time_80.0,time_81.0,time_82.0,time_83.0,time_84.0,time_85.0,time_86.0,time_87.0,time_88.0,time_89.0,time_90.0,time_91.0,time_92.0,time_93.0,time_94.0,time_95.0,time_96.0,time_97.0,time_98.0,time_99.0,time_100.0,time_101.0,time_102.0,time_103.0,time_104.0,time_105.0,time_106.0,time_107.0,time_108.0,time_109.0,time_110.0,time_111.0,time_112.0,time_113.0,time_114.0,time_115.0,time_116.0,time_117.0,time_118.0,time_119.0,time_120.0,time_121.0,time_122.0,time_123.0,time_124.0,time_125.0,time_126.0,time_127.0,time_128.0,time_129.0,time_130.0,time_131.0,time_132.0,time_133.0,time_134.0,time_135.0,time_136.0,time_137.0,time_138.0,time_139.0,time_140.0,time_141.0,time_142.0,time_143.0,time_144.0,time_145.0,time_146.0,time_147.0,time_148.0,time_149.0,time_150.0,time_151.0,time_152.0,time_153.0,time_154.0,time_155.0,time_156.0
0,69,66,78,67,46,70,58,45,46,40,55,70,45,45,38,36,40,40,36,24,59,58,49,61,34,24,40,34,42,55,64,72,47,45,66,45,43,37,35,56,58,62,72,60,45,49,62,31,25,43,34,42,45,66,56,43,38,42,43,65,66,65,55,57,57,56,68,46,58,62,49,36,56,44,70,68,47,56,35,37,61,73,57,47,40,44,30,45,28,18,22,32,45,53,24,63,44,53,43,53,22,66,59,54,51,59,56,53,63,70,55,48,48,46,40,58,53,33,40,35,42,69,60,48,52,56,43,44,29,44,43,46,34,28,34,28,50,51,49,36,15,28,49,47,59
0,59,77,52,41,29,34,30,42,26,43,32,46,42,35,34,34,27,38,50,48,42,48,37,31,30,30,28,27,15,19,32,23,32,29,23,16,42,25,40,28,42,24,45,37,50,39,30,33,37,22,33,26,58,67,47,53,62,72,55,40,22,26,71,56,51,49,36,30,55,58,36,28,38,53,61,48,55,84,79,69,53,56,45,48,56,63,39,39,28,54,68,60,69,67,51,64,68,37,42,31,25,31,28,58,44,44,55,70,59,49,30,50,48,39,33,37,58,63,58,56,78,65,46,35,46,53,40,51,54,41,32,39,26,23,49,46,43,55,39,36,63,80,62,31,40
0,53,43,32,65,62,76,49,52,36,23,46,53,69,80,63,85,63,61,84,43,36,24,39,39,37,33,27,49,46,57,55,52,45,70,84,56,48,53,45,56,52,67,69,75,40,29,24,41,45,45,24,47,66,49,46,28,35,50,64,39,37,32,27,33,34,31,31,52,37,40,77,45,46,35,47,58,56,36,35,29,32,33,54,42,38,38,54,67,69,45,39,43,43,65,47,68,51,47,50,70,54,38,54,62,38,55,50,31,28,59,49,41,53,51,56,68,42,58,59,67,55,47,39,53,42,59,62,43,53,24,43,48,58,58,27,43,64,57,38,81,65,46,73,44,39
0,51,59,53,53,37,33,42,30,29,38,50,54,48,31,35,61,64,51,61,55,54,69,47,46,46,89,63,59,42,60,40,46,33,19,30,43,75,46,56,41,40,47,59,46,44,46,30,35,24,37,30,39,30,22,58,44,28,30,33,33,55,54,49,76,40,40,34,33,38,35,51,38,47,53,44,42,33,27,32,31,58,51,39,64,46,57,49,73,54,40,31,48,56,33,29,51,47,39,40,28,40,31,35,37,50,50,54,64,38,31,35,37,60,49,35,44,62,46,53,49,39,36,50,47,33,38,41,16,30,48,46,40,22,74,69,44,40,41,23,26,23,25,24,53,94
0,50,60,43,39,46,29,39,31,71,55,51,42,29,51,51,39,36,78,67,46,27,31,51,63,47,61,54,71,90,72,57,71,35,60,60,34,31,54,48,44,34,39,44,25,35,64,53,38,38,59,58,70,44,31,36,42,42,47,73,85,72,62,48,48,47,41,35,33,34,31,34,36,17,23,25,40,26,26,41,48,43,39,47,55,53,54,29,33,44,53,37,40,42,49,56,34,41,22,43,49,37,49,57,46,56,39,39,46,52,48,36,46,38,40,43,40,35,51,40,31,56,34,52,37,44,46,43,47,30,47,50,70,51,75,73,74,62,84,63,65,44,59,61,58,68
0,34,61,59,48,26,21,30,35,44,54,31,20,14,15,18,33,70,50,37,34,54,78,48,39,65,55,66,54,62,74,45,34,28,21,23,29,21,28,37,35,51,45,44,48,44,30,29,33,75,65,59,44,50,75,98,49,44,76,57,59,31,39,39,46,51,43,59,63,56,39,52,57,53,43,31,26,27,50,54,44,48,71,69,66,54,38,53,78,49,43,30,25,17,39,38,47,46,36,32,51,42,82,50,49,77,45,59,69,73,70,48,62,35,44,22,31,47,54,32,42,45,41,52,75,63,62,44,38,46,49,67,51,45,43,24,33,51,59,41,36,49,36,33,35,38
0,45,29,18,24,23,17,11,50,39,52,44,52,29,34,55,55,40,28,32,88,46,49,56,45,56,51,48,47,66,50,34,49,58,57,50,32,54,51,46,43,46,45,61,62,52,48,37,25,32,16,33,53,40,54,65,58,34,42,27,35,23,44,31,48,34,61,46,60,50,63,50,44,44,79,73,50,62,56,46,36,45,50,57,36,34,41,50,54,42,48,47,30,53,64,31,27,57,41,68,73,50,43,28,24,40,30,22,42,32,55,75,70,42,64,51,39,36,35,28,51,42,17,15,41,52,45,53,60,52,34,22,21,34,40,36,26,34,27,34,52,37,22,27,35,32
0,62,50,56,54,44,37,47,57,40,56,33,37,29,30,24,37,39,37,45,45,29,18,46,31,32,42,48,43,40,64,63,73,64,71,36,29,17,28,49,63,44,39,38,33,32,35,18,33,56,58,46,31,32,30,50,25,32,39,53,46,46,49,44,41,52,40,44,64,86,54,85,70,48,54,75,80,52,89,52,38,41,45,39,50,44,43,42,63,67,52,43,47,38,72,48,54,54,52,51,36,54,31,25,14,33,13,32,31,57,39,48,48,43,64,47,70,73,57,46,39,41,28,29,35,31,35,26,29,49,51,48,69,70,60,46,35,28,45,49,34,39,32,43,28,29
0,50,55,58,41,27,29,61,48,36,45,50,52,56,45,40,34,37,31,43,51,49,46,40,28,43,43,43,52,60,50,53,53,40,28,40,31,63,51,34,32,19,44,51,44,53,41,48,39,34,66,57,59,59,64,50,39,42,61,37,25,62,61,54,55,25,28,27,30,53,40,61,37,39,47,25,38,31,45,60,77,68,47,44,32,27,38,38,44,58,62,65,49,72,68,45,31,26,64,54,45,67,58,40,34,44,49,49,63,63,23,37,30,27,60,46,51,33,35,38,35,23,34,26,37,56,43,27,33,17,34,45,37,31,35,30,56,73,64,54,61,42,24,46,41,41
0,49,46,37,34,31,39,35,56,72,68,64,49,50,62,50,53,46,30,40,53,57,49,48,83,67,52,61,44,30,44,76,53,29,34,19,16,34,50,56,53,39,55,50,44,26,34,27,25,19,22,36,52,37,36,50,58,38,29,37,28,31,38,53,41,38,45,24,36,54,48,31,16,19,83,51,39,44,57,35,40,57,60,63,58,56,56,57,59,42,51,51,33,31,19,18,41,55,64,90,58,56,64,60,40,39,19,47,47,60,51,53,62,58,51,74,61,78,61,44,49,54,68,44,37,28,31,21,20,49,41,59,55,43,56,37,35,42,56,66,60,66,61,40,32,34
0,63,46,45,29,25,37,36,37,52,37,37,23,26,47,38,35,47,38,38,26,31,37,52,83,56,63,60,40,59,49,30,54,53,57,45,24,19,29,25,47,49,50,53,41,44,70,42,39,50,41,20,73,66,99,51,38,35,42,44,78,81,65,47,53,70,59,44,64,56,54,66,40,30,13,11,7,27,26,40,35,38,25,32,36,44,37,53,32,46,47,34,53,43,41,33,37,49,48,43,37,57,45,59,62,57,46,23,42,51,68,58,42,30,42,52,34,27,47,32,89,65,37,33,44,36,50,55,36,48,30,26,41,34,35,49,60,50,43,37,41,44,31,58,64,55
0,24,54,65,88,73,68,42,38,47,54,56,60,77,79,70,75,52,45,38,42,65,51,56,59,50,52,50,49,29,80,53,36,56,63,53,50,55,39,45,44,48,31,23,50,86,79,100,56,53,45,55,43,37,34,53,52,57,41,36,32,43,29,37,55,34,38,23,39,31,17,42,46,40,66,63,56,71,70,39,19,24,44,36,12,18,18,23,32,28,32,44,32,45,72,84,64,60,42,35,49,48,28,25,47,48,65,83,67,81,50,37,41,35,49,28,59,52,50,38,27,30,41,64,36,64,46,52,54,30,37,24,45,37,36,61,65,64,38,41,28,48,44,22,22,37
0,47,36,25,24,14,23,29,28,41,34,59,51,37,38,23,25,48,43,41,46,66,99,77,85,74,68,45,40,41,36,16,36,33,50,32,55,63,76,48,76,66,67,49,36,52,48,49,46,66,74,34,51,53,55,80,66,48,31,50,30,27,41,43,34,64,51,62,43,57,60,66,78,67,42,26,25,25,21,23,30,51,39,65,70,41,40,30,37,32,33,19,46,37,51,47,59,38,37,36,29,35,25,34,50,35,26,47,63,55,49,46,67,73,50,51,53,31,24,27,19,45,40,41,55,44,61,67,60,52,62,56,36,31,41,44,56,70,55,37,41,40,42,48,27,20
0,41,77,44,56,76,91,97,74,55,60,59,48,38,46,63,64,70,59,38,41,42,53,34,35,40,28,36,58,49,79,63,81,43,31,61,45,47,38,57,41,27,39,33,47,34,46,49,36,52,56,90,54,58,32,42,26,33,62,36,30,39,61,64,37,38,24,39,25,44,35,51,54,50,39,45,44,68,58,49,30,40,29,28,42,39,54,55,29,20,36,58,52,50,40,23,37,40,25,39,47,55,74,51,61,61,64,60,43,63,55,35,30,39,58,57,54,34,53,39,55,55,56,39,30,50,35,34,52,52,66,58,48,62,42,37,48,44,39,39,56,56,52,40,62,46
0,33,69,48,43,75,62,46,52,44,32,39,45,55,52,26,36,51,38,76,42,47,74,84,60,57,46,68,46,47,44,52,40,40,34,40,60,72,52,56,64,76,56,38,53,74,54,44,67,76,51,59,55,38,57,64,33,36,30,30,26,15,27,40,32,23,52,56,66,44,47,66,58,37,46,45,46,37,25,47,37,43,41,48,57,49,54,59,49,48,32,32,44,42,47,40,45,65,50,60,30,38,22,39,61,46,38,38,58,55,40,40,23,18,26,34,46,37,76,57,49,53,36,43,57,57,58,49,35,49,56,64,60,96,66,75,84,62,31,37,55,25,25,32,33,45
0,39,55,33,38,59,41,35,34,32,33,44,44,51,50,44,61,36,33,27,55,56,66,31,27,45,59,60,73,76,78,63,56,38,33,38,36,44,57,77,63,50,44,49,60,45,64,54,74,40,30,46,28,33,33,27,47,22,15,22,26,19,20,48,61,51,29,44,75,52,50,52,59,46,53,59,49,44,56,30,30,34,36,35,44,45,49,49,36,35,54,24,18,23,66,52,29,52,56,60,43,35,30,63,50,45,60,54,36,31,43,57,51,38,57,56,39,45,35,29,33,34,45,46,33,27,26,30,49,22,39,28,34,35,29,41,54,90,90,75,58,42,67,63,72,77
0,88,71,86,73,60,58,34,30,55,51,77,67,64,29,48,57,40,105,67,56,45,67,72,51,69,64,47,33,48,32,47,51,57,60,79,70,63,66,55,45,47,60,33,50,42,50,45,28,49,49,54,56,68,66,32,43,40,52,50,34,52,41,42,42,62,60,51,39,59,38,48,62,73,66,59,42,41,40,47,48,34,38,41,65,57,68,66,66,50,44,58,49,61,61,74,63,64,61,48,43,33,47,67,63,53,48,52,54,32,34,27,55,56,40,71,47,43,27,38,56,48,58,53,67,52,31,20,27,25,13,27,49,39,31,51,48,55,67,52,49,25,22,31,49,53
0,30,26,24,35,54,63,50,34,27,60,38,51,65,52,43,27,39,44,60,54,47,36,27,24,42,39,40,36,47,38,35,38,32,28,29,34,39,39,35,35,32,48,42,31,46,43,52,72,97,80,43,43,22,32,45,33,17,35,37,49,76,75,72,51,63,60,49,42,23,35,23,41,47,32,27,26,36,36,42,58,35,45,44,17,29,49,38,49,31,56,51,45,90,88,71,66,73,58,45,28,35,59,44,26,27,29,55,56,56,45,28,12,24,35,20,35,63,42,44,50,31,40,59,77,61,48,31,52,55,47,36,51,80,74,42,34,26,54,68,77,72,36,26,52,36
0,51,43,35,58,80,63,51,56,50,42,58,46,24,79,75,44,25,20,13,56,57,77,69,52,53,50,44,50,38,23,32,35,32,33,56,67,45,47,29,51,43,37,37,29,52,24,45,62,52,82,60,48,38,84,59,42,33,50,49,60,55,73,69,76,73,62,37,31,29,40,42,45,40,51,34,57,50,41,41,45,39,43,50,55,45,42,58,25,48,70,62,39,47,48,68,69,51,37,61,93,50,52,42,50,57,66,42,52,37,46,73,64,68,44,47,52,51,50,52,46,37,51,45,27,23,31,45,37,31,59,47,48,68,57,48,47,39,26,27,36,21,27,40,34,29
0,39,48,31,18,59,48,45,41,48,47,59,68,59,53,52,46,44,37,20,30,53,40,33,26,12,54,61,45,41,51,36,40,41,41,27,41,35,85,70,41,31,58,45,48,19,34,39,44,65,46,34,32,46,53,29,24,41,57,53,34,52,40,57,53,50,66,38,18,21,27,69,49,52,26,60,66,66,33,30,54,49,49,26,20,32,43,40,47,43,30,27,23,56,66,42,41,31,42,67,50,53,44,44,31,42,24,29,36,26,43,34,57,46,32,55,51,56,37,75,56,39,46,77,62,39,73,72,55,47,24,39,40,44,54,68,43,33,52,55,39,54,29,44,46,76
0,48,34,39,44,23,30,31,47,61,56,30,67,53,58,55,51,85,75,65,57,86,51,56,49,41,47,31,30,62,54,56,64,49,46,28,28,24,45,40,43,42,65,42,50,56,36,48,54,71,42,60,50,61,54,60,50,43,37,55,33,40,50,47,54,50,37,40,43,51,47,37,17,42,46,48,45,50,39,32,37,39,50,37,39,66,76,45,33,43,50,54,38,23,50,40,63,62,48,42,47,56,43,59,29,46,37,63,55,46,38,59,64,60,64,60,65,71,40,23,14,44,33,26,36,66,53,38,52,53,56,71,48,48,50,42,52,53,53,49,38,39,42,65,51,46
0,49,53,73,52,42,70,85,95,84,80,84,49,47,41,35,49,44,63,38,36,37,32,21,62,39,24,22,34,42,41,27,23,34,19,48,54,60,53,54,45,48,48,48,27,47,43,39,33,37,30,54,51,47,30,46,44,39,30,63,36,68,53,53,66,52,51,62,58,39,37,56,46,102,71,56,66,56,59,66,88,51,34,26,37,37,30,49,44,64,40,60,40,32,36,43,42,36,17,24,66,58,53,52,35,73,82,69,104,70,35,38,37,31,32,28,24,45,63,40,30,51,53,46,34,31,64,53,54,45,55,55,66,42,37,33,43,70,67,33,22,39,39,41,60,31
0,66,68,72,50,58,56,45,70,106,74,55,94,72,61,45,45,38,44,38,40,24,15,33,58,65,53,57,45,25,58,34,64,49,51,33,34,22,56,66,75,75,93,51,28,42,57,72,57,65,50,27,33,30,41,24,42,39,53,55,50,46,31,31,32,24,63,59,61,59,64,72,66,79,44,29,43,65,75,49,39,40,57,52,33,51,69,38,35,44,64,65,59,58,53,55,52,56,52,33,40,47,49,36,79,72,54,49,25,72,69,53,53,33,34,47,37,52,69,53,34,30,36,53,42,63,64,60,76,64,67,68,56,51,50,50,54,47,44,44,30,45,58,54,68,88
0,37,25,70,75,48,61,52,66,50,44,37,46,57,47,25,34,24,47,56,38,61,55,37,35,38,42,42,31,37,26,54,36,46,32,21,29,32,61,68,58,35,29,24,29,49,33,32,67,44,40,35,34,23,45,52,65,51,65,51,39,45,24,53,45,38,45,66,58,56,71,81,50,49,30,33,56,35,43,53,37,33,25,35,61,41,26,42,38,56,79,97,76,65,50,63,70,78,51,67,36,52,52,45,33,31,42,46,32,48,47,43,56,64,40,33,33,33,52,63,31,39,59,70,90,59,46,37,43,49,48,31,34,50,54,82,50,47,37,43,29,43,49,42,33,44
0,41,39,45,37,40,42,83,73,64,48,43,33,20,40,46,47,53,44,27,18,32,48,66,30,22,41,71,61,49,65,51,72,102,71,82,70,64,56,51,37,37,56,57,37,37,56,54,63,49,53,54,49,58,29,25,35,23,41,52,36,37,45,58,52,49,67,39,48,27,35,60,44,60,67,37,41,25,34,21,25,23,29,42,38,51,53,46,65,50,48,27,24,26,24,14,21,44,70,33,72,54,44,33,46,47,53,61,54,61,49,57,35,52,55,33,49,70,61,54,60,67,61,51,50,32,49,47,41,42,75,83,78,66,45,65,68,97,76,35,25,28,27,39,41,69
0,50,57,51,40,27,48,50,48,42,29,31,52,47,36,34,41,56,48,32,31,51,46,35,17,58,34,45,47,29,57,46,42,42,38,30,34,37,31,32,52,65,36,49,38,33,37,59,50,25,59,44,39,31,37,39,29,56,28,18,52,50,58,69,83,74,48,40,58,39,36,31,20,30,43,36,28,18,13,31,28,49,60,53,59,46,47,59,35,32,50,48,62,73,49,88,72,69,67,41,34,45,60,52,40,43,44,63,56,36,67,40,32,24,23,37,42,61,55,101,80,55,47,66,59,61,63,42,39,30,23,33,37,53,59,38,30,40,39,39,38,28,23,49,74,64
0,42,36,39,30,44,54,53,48,69,35,48,67,61,62,46,50,51,35,43,41,33,39,41,50,42,34,45,29,28,38,44,55,80,61,43,81,43,31,81,47,63,58,61,53,38,27,42,60,38,48,61,64,93,88,67,43,38,44,35,26,25,38,34,15,34,31,47,37,46,37,41,41,83,64,43,36,74,58,50,58,49,31,50,37,36,51,39,37,35,49,57,44,59,62,43,61,64,39,52,29,53,37,51,56,47,51,56,58,40,25,30,41,59,50,43,60,44,44,40,37,51,23,27,23,34,66,70,61,35,26,21,32,49,58,68,54,46,26,38,25,34,49,59,58,40
0,27,50,64,52,41,40,72,71,59,34,56,59,96,74,60,47,71,71,45,53,37,44,30,42,28,59,43,40,27,77,49,50,46,56,58,51,46,37,39,47,41,37,66,41,41,42,33,35,32,33,20,34,43,63,56,35,41,29,49,63,52,51,45,35,34,32,28,60,45,57,55,50,50,65,55,84,62,49,65,45,54,48,41,52,52,61,53,54,83,71,58,66,42,57,62,53,44,39,42,23,38,21,30,18,43,42,26,31,38,28,43,37,63,58,32,44,25,19,36,47,39,36,27,61,64,63,36,30,42,43,35,44,51,55,29,31,24,46,30,48,39,37,26,25,16
0,67,68,55,53,44,48,68,33,41,45,49,72,74,51,41,59,43,41,32,23,30,19,15,26,28,33,29,26,42,64,34,29,42,34,38,20,35,58,46,52,50,54,65,39,42,48,43,54,41,53,52,42,21,47,29,23,32,51,39,40,72,50,63,56,33,32,49,44,54,55,38,40,58,41,26,16,58,50,50,52,57,70,80,51,36,68,58,37,46,55,46,64,80,69,37,39,43,61,46,45,31,56,54,56,37,36,22,40,53,61,33,22,53,50,46,29,37,53,48,31,30,14,47,48,40,47,42,37,36,53,51,37,38,61,48,59,44,51,56,51,37,52,54,41,50
0,45,43,53,58,63,64,63,44,63,51,61,59,54,40,69,97,75,57,52,54,58,79,49,42,52,40,33,40,47,45,91,44,45,65,37,49,75,53,49,32,48,66,49,46,29,62,68,55,68,39,41,52,33,60,49,72,68,47,29,33,28,38,44,46,39,72,51,43,57,42,72,68,43,65,54,55,43,30,32,27,30,45,58,46,58,35,31,46,40,51,57,41,62,46,57,51,42,73,66,58,47,50,38,36,23,38,27,49,36,51,33,48,30,41,49,28,38,51,47,42,40,64,65,52,48,50,65,45,61,76,82,61,57,48,51,41,38,83,57,39,36,37,37,59,38
0,53,46,48,30,58,51,40,39,56,53,51,23,32,18,45,27,14,34,23,40,41,55,47,34,24,35,59,50,38,41,57,37,38,32,28,26,31,30,30,30,35,29,29,62,30,34,41,39,59,58,44,60,35,29,17,39,32,33,33,49,54,56,60,56,44,39,33,27,37,49,30,37,43,20,57,39,42,43,31,36,28,44,38,54,30,40,35,40,24,58,51,49,50,34,25,28,61,42,63,58,54,44,58,56,54,40,36,31,24,62,45,50,73,47,54,27,47,72,74,54,79,84,50,53,32,31,39,48,26,51,35,38,34,29,32,25,37,36,44,33,60,40,39,76,71
0,47,42,36,46,46,48,44,49,82,64,53,30,26,34,59,61,49,65,51,40,27,51,37,35,74,55,56,30,28,23,38,43,46,45,38,43,47,23,16,31,52,80,96,57,70,85,79,78,49,56,56,43,47,41,30,16,27,23,45,44,50,37,54,60,50,31,31,62,50,80,44,66,49,24,40,26,29,41,60,51,63,45,51,49,26,47,56,64,69,58,40,28,38,43,52,41,53,52,36,25,31,33,38,54,40,61,56,47,54,77,66,32,26,32,27,15,28,30,28,32,24,18,28,45,29,41,43,39,22,46,79,63,58,77,75,64,66,70,38,31,39,36,38,33,39
0,29,41,31,26,72,64,68,58,68,44,27,48,34,67,47,46,48,48,48,32,40,17,31,67,60,51,37,31,41,37,36,43,71,68,67,60,46,65,46,39,33,24,25,56,46,50,46,27,37,26,50,61,44,30,9,33,27,40,29,19,33,45,29,58,68,59,52,61,48,61,52,59,47,49,67,61,42,75,56,39,38,59,41,49,63,67,56,61,67,48,43,49,42,36,46,35,29,44,60,36,41,34,52,37,49,47,59,59,36,63,36,25,28,27,44,33,53,57,32,20,21,47,59,45,41,48,41,35,40,23,27,52,65,46,40,30,47,26,39,30,62,61,42,43,44
0,53,67,62,38,49,50,36,55,42,35,35,51,43,27,26,16,34,61,53,63,58,63,61,45,34,39,43,40,39,39,65,46,52,34,47,65,50,57,46,43,31,47,22,26,49,44,43,59,56,40,35,48,46,61,45,53,37,38,35,52,43,30,38,50,31,34,47,58,39,39,50,72,48,48,49,35,40,39,54,41,61,80,56,31,43,38,51,45,43,51,37,31,45,57,49,72,70,61,48,50,41,38,33,39,27,30,33,32,36,38,34,20,15,46,52,50,52,50,46,26,40,45,40,55,71,75,65,68,46,35,31,39,66,56,30,35,22,50,75,44,50,51,49,51,42
0,41,46,28,41,42,51,20,32,30,28,22,30,58,42,31,53,27,41,63,44,47,42,46,38,39,40,35,83,53,40,50,57,33,27,24,29,41,61,56,61,77,76,86,109,50,28,81,67,70,43,51,41,57,71,68,34,28,35,20,32,55,30,36,66,57,48,39,26,53,56,46,34,23,34,46,63,67,78,83,65,65,55,63,42,43,64,51,43,29,49,39,51,39,46,50,55,72,63,36,35,33,48,57,41,47,44,36,45,41,27,16,31,52,44,28,36,33,21,23,29,29,42,48,47,37,48,50,40,57,56,65,53,74,79,64,109,66,60,49,40,23,71,58,38,66
0,29,25,22,15,12,24,45,49,67,56,50,42,52,51,54,40,28,10,10,35,64,52,30,25,42,41,34,69,78,49,40,29,40,30,32,29,51,54,57,64,70,41,61,61,72,58,39,51,31,28,43,60,48,51,44,50,50,38,39,32,31,30,25,39,50,56,55,44,40,38,29,42,50,59,56,40,39,61,50,50,47,41,64,61,44,39,56,59,52,45,46,54,48,38,36,38,69,64,59,70,49,46,51,36,15,34,44,46,42,26,30,51,62,60,35,60,60,66,58,47,32,25,49,53,68,58,38,36,48,52,61,45,43,36,24,48,67,63,36,36,44,45,44,44,40
0,61,66,49,78,49,46,62,68,61,50,82,62,49,43,36,27,23,36,25,20,24,23,16,30,20,17,48,60,60,56,50,42,27,25,31,15,54,41,48,64,48,34,56,57,44,48,65,61,62,38,22,28,33,45,43,41,48,49,24,36,44,43,56,57,67,56,57,64,54,48,40,22,32,31,31,27,54,59,46,42,30,46,58,53,33,33,41,20,42,27,79,69,46,54,52,35,27,33,51,56,29,37,45,26,19,24,39,54,57,55,38,32,33,41,48,46,34,41,39,40,40,32,42,38,64,60,64,59,51,43,52,61,57,51,57,46,56,69,71,60,77,48,40,72,53
0,57,72,54,48,29,40,48,58,57,67,73,68,53,30,39,40,61,41,64,63,70,57,32,49,57,64,56,58,49,47,40,46,38,31,22,35,24,15,15,30,49,56,42,26,22,32,43,41,50,65,80,85,51,40,77,47,46,58,47,37,40,43,32,44,62,52,29,56,61,64,42,30,30,31,62,66,60,49,71,54,49,53,51,59,50,54,54,62,48,49,42,60,44,45,77,70,66,43,32,32,24,59,54,42,36,41,37,37,64,43,49,44,48,30,52,65,62,46,62,61,51,81,70,66,53,35,36,46,65,38,40,32,34,25,42,35,65,53,57,50,18,26,42,55,56
0,34,53,59,42,42,33,29,16,24,46,44,56,33,59,41,34,32,29,23,10,34,37,53,43,47,61,29,20,64,47,43,59,64,55,62,67,71,50,53,56,23,43,39,43,33,36,38,53,55,38,23,13,12,17,22,55,42,53,49,44,40,45,49,38,68,41,66,46,44,40,41,54,61,58,59,54,54,39,33,46,43,59,70,59,90,76,61,44,56,38,43,58,43,51,50,52,50,75,40,40,50,63,54,72,40,20,43,60,48,42,58,54,35,31,26,78,72,51,34,31,67,71,67,65,41,27,31,52,50,49,49,53,39,35,29,51,61,67,62,51,41,40,53,33,44
0,88,71,91,86,76,56,52,55,45,38,54,51,47,37,60,53,41,27,28,37,44,49,43,59,40,50,64,69,57,48,54,47,50,46,45,78,56,45,31,33,61,38,41,43,34,46,44,33,32,42,61,61,50,65,53,45,45,35,23,34,30,32,41,39,38,50,39,42,49,41,41,32,30,37,53,37,68,75,52,55,66,66,57,76,61,65,42,58,51,37,35,41,41,37,61,66,72,52,73,56,56,71,61,57,47,48,33,55,46,43,30,60,38,56,55,72,46,42,49,65,63,39,36,41,45,35,23,56,42,49,40,31,30,56,35,33,41,35,36,25,42,54,53,80,56
0,46,43,42,48,34,21,41,36,27,84,53,32,32,58,81,60,53,43,49,32,36,61,48,50,46,30,41,33,24,41,33,51,48,34,47,39,81,49,68,55,77,50,37,61,44,34,39,42,54,60,46,54,44,65,39,62,48,47,29,16,34,31,25,53,63,63,35,60,32,56,45,47,51,56,51,51,41,36,28,24,26,47,51,40,49,47,24,21,55,51,24,33,72,66,93,65,77,64,48,52,44,52,70,70,49,42,40,54,42,45,69,75,70,57,77,66,53,45,58,67,52,80,68,83,70,57,27,47,71,69,83,68,69,57,63,51,43,33,48,47,65,48,54,58,56
0,73,63,77,74,43,37,44,62,40,31,53,54,54,58,32,36,49,35,33,58,48,33,52,61,38,55,48,58,30,60,55,62,63,48,31,60,51,35,46,37,38,41,63,57,32,33,27,48,70,74,64,46,36,39,40,44,58,33,43,44,20,37,22,37,72,52,43,42,41,35,30,53,29,39,61,58,50,26,42,44,43,49,37,42,40,26,55,29,39,51,42,32,44,36,34,38,34,36,36,41,26,18,31,57,40,33,54,63,85,49,42,43,26,30,41,36,19,25,27,52,60,45,41,52,28,22,43,47,36,43,28,39,51,42,51,66,52,43,47,35,70,55,30,48,42
0,37,44,28,30,42,40,60,41,22,56,38,53,43,41,56,78,51,37,44,54,53,58,48,43,55,59,39,51,47,58,58,29,42,34,34,34,17,14,20,27,50,60,72,63,62,80,49,41,52,31,33,31,30,36,51,38,29,34,39,60,47,41,72,63,56,34,48,80,57,70,58,48,55,50,58,63,62,41,61,55,33,50,47,40,65,56,48,33,56,43,52,49,59,55,49,60,39,75,52,41,51,32,37,28,38,38,46,45,43,25,20,22,26,44,39,35,40,65,50,36,32,36,30,31,37,24,56,34,27,15,47,51,41,30,29,19,26,29,45,34,63,40,50,52,42
0,50,32,53,39,29,38,63,48,25,36,35,36,28,17,29,18,28,17,34,54,50,56,56,46,30,32,60,43,46,53,39,40,20,63,69,52,60,38,30,60,49,31,27,36,48,55,47,52,52,52,43,29,47,57,35,76,53,34,35,42,61,45,48,17,27,18,17,39,50,62,61,89,90,57,82,58,79,85,55,57,56,61,45,45,54,67,46,36,51,72,48,56,41,27,47,64,46,36,48,45,61,61,62,55,49,65,81,78,68,70,64,95,55,53,32,40,42,60,58,45,50,33,25,33,31,66,60,49,33,37,34,54,53,47,28,51,38,47,37,37,68,81,52,43,27
