t_ac,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
3,1.019989617848791,1.1925779267681273,3.136942722264767,8.0,0.27991189379027936,-0.04274179650864039,0.9171270718232044,19.0,0.03401360544217687,38.0,0.3887004480850292,7.0,0.08333333333333333,-0.14835164835164838,0.3791208791208791,0.7671324896663488,9.0,1.8187552732442294,0.14634146341463414,0.7317073170731707,0.3190680038802344,0.7901546864929886
3,1.211729200045157,1.0305394729122501,2.4794381975265734,9.0,0.2520898608159255,-0.0181225588035139,0.9502762430939227,15.0,0.01440329218106996,31.0,0.36349913718490245,4.0,0.4,0.3076923076923077,-0.03296703296703296,0.678271087347557,10.0,1.8490898424902102,0.34146341463414637,0.4634146341463415,0.39269908169875,0.8783474175920963
3,1.1931732104003188,1.3665663484146773,2.51592974126796,5.0,0.214799104800104,-0.052011369932904214,0.9392265193370166,23.0,0.01916666666666667,33.0,0.3660142899724284,4.0,0.2222222222222222,-0.3351648351648352,0.3076923076923077,0.6833519286031156,6.0,1.8865150180325778,0.14634146341463414,0.8536585365853658,0.39269908169875,0.8686759658263987
3,0.8207924582455954,0.9889687140039347,3.7244109100131935,15.0,0.3039598843004485,-0.04521240074350437,0.8895027624309392,21.0,0.009166666666666665,31.0,0.40558950791295845,7.0,0.2222222222222222,-0.03296703296703296,-0.038461538461538436,0.8074490620802748,9.0,1.7635255489968609,0.5853658536585366,0.3170731707317073,0.22089323345554687,0.7190249618473403
3,0.8216515600622156,0.9963852837598122,3.5426724921806203,17.0,0.35102789961698916,-0.0878852612476374,0.8839779005524862,29.0,0.015779092702169626,35.0,0.3790689353316481,11.0,0.15384615384615385,0.08791208791208782,-0.2362637362637363,0.8198792704230622,12.0,1.8739887326605411,0.14634146341463414,0.7560975609756098,0.29452431127406253,0.7392990319070547
3,0.9316860107766618,1.1057860671538253,2.7437835881925867,6.0,0.21140113390409873,-0.04355034063924265,0.9447513812154696,11.0,0.01183431952662722,18.0,0.3384709836084913,5.0,0.15384615384615385,-0.11538461538461542,0.5274725274725274,0.6813673192759752,9.0,1.8941017142821224,0.14634146341463414,0.8536585365853658,0.34361169648640627,0.8409439628524394
3,0.9830937681522975,1.1579128965755947,3.163970547725047,12.0,0.24499961215852728,-0.02233830976631007,0.9502762430939227,30.0,0.0074666666666666675,24.0,0.36574736467543706,6.0,0.2857142857142857,0.04395604395604402,0.08241758241758235,0.7934697506112246,8.0,1.8439208392847506,0.14634146341463414,0.21951219512195122,0.3190680038802344,0.7755063781727272
3,-1.2479101137279176,-1.412830030024144,2.4100270265469828,9.0,0.2688738995773919,0.04076159963621305,0.9558011049723757,17.0,0.0044444444444444444,13.0,0.33348819284943493,3.0,0.5,-0.19780219780219777,0.05494505494505497,0.7249748515303817,9.0,1.8417746073420094,0.3170731707317073,0.17073170731707318,0.44178646691109374,0.9008945157925061
3,1.1014763960001326,1.2759766690755547,2.442564966538871,6.0,0.22399226508819814,-0.025843692045465803,0.9337016574585635,15.0,0.001810699588477366,25.0,0.33606903353839657,3.0,0.5,0.008241758241758212,-0.1428571428571429,0.7019014943261865,7.0,1.8617010568558041,0.1951219512195122,0.4634146341463415,0.44178646691109374,0.888329733027527
3,0.9499862464399906,1.1137361301958746,3.7953985280347737,14.0,0.3439890673823021,-0.040546527900245176,0.856353591160221,22.0,0.023668639053254434,25.0,0.42996355878891374,11.0,0.15384615384615385,0.2142857142857142,0.31868131868131866,0.782101031357975,11.0,1.7728163117691356,0.1951219512195122,0.7317073170731707,0.24543692606171874,0.7341749663947762
3,1.1528699289497608,1.152869928949761,2.271924641055483,8.0,0.23172570450102664,-0.07736412269576431,0.9447513812154696,13.0,0.0020661157024793376,30.0,0.3301084393499357,6.0,0.25,0.11538461538461542,-0.1428571428571429,0.6282472092461103,7.0,1.9393470628921707,0.8048780487804879,0.36585365853658536,0.4172427743049219,0.9036916470267521
3,0.8872189827656642,1.0472510838941347,3.5762396540991115,9.0,0.3998649949148596,-0.02557511050172239,0.8729281767955801,29.0,0.02203856749311295,13.0,0.44814839607472035,8.0,0.125,-0.3131868131868132,0.17582417582417587,0.8315211167093225,6.0,1.7103667411703127,0.5121951219512195,0.7317073170731707,0.24543692606171874,0.7311425412226206
3,1.2500998593637658,1.4288361344907827,2.4280826316409754,7.0,0.28423049966017266,-0.039497275694867426,0.9281767955801105,18.0,0.0077777777777777776,18.0,0.3767473337287334,5.0,0.3333333333333333,0.03846153846153855,-0.1428571428571429,0.6845931603173191,7.0,1.8711532707399754,0.14634146341463414,0.8048780487804879,0.4172427743049219,0.8822604817290629
3,-1.3045489363420706,-1.4726940225651002,2.9896798773070077,6.0,0.32355258360821965,-0.0142095400698737,0.9171270718232044,16.0,0.03333333333333333,9.0,0.43734359909609477,5.0,0.11764705882352941,-0.48351648351648346,0.2637362637362637,0.7787302706282891,10.0,1.777838672768815,0.14634146341463414,0.8536585365853658,0.29452431127406253,0.7928670765242551
3,0.5680921269364301,0.7514103115572452,2.040198972642345,5.0,0.1965498369971001,-0.024355191949870233,0.9723756906077348,16.0,0.003950617283950617,26.0,0.2991872513303669,3.0,0.5,-0.15934065934065933,0.15384615384615374,0.6084759816957364,11.0,1.9117219709757993,0.4146341463414634,0.1951219512195122,0.4172427743049219,0.9653413420048212
3,0.4257877447198468,0.6151949971212238,2.3116240473508536,7.0,0.2002956503763212,-0.08131791127112008,0.9502762430939227,12.0,0.0013168724279835385,14.0,0.34005475943672175,3.0,0.5,-0.09890109890109888,0.07692307692307687,0.7150480100108506,8.0,1.9077147386437323,0.2682926829268293,0.8536585365853658,0.44178646691109374,0.9183279569802105
3,1.1322053060756172,0.9461434240089923,2.3592850612731207,6.0,0.20189295071387453,-0.03899827358149436,0.9392265193370166,18.0,0.0015432098765432107,9.0,0.31233359097690855,3.0,0.4,0.03296703296703307,-0.44505494505494503,0.6575823767949714,8.0,1.8729547262251591,0.17073170731707318,0.5365853658536586,0.44178646691109374,0.9062453548296096
3,0.9909259010640943,1.1512016765832283,3.721565578010551,14.0,0.35062091636169873,0.004009043010465655,0.9281767955801105,25.0,0.007407407407407409,44.0,0.4753870869323446,10.0,0.16666666666666666,-0.20054945054945056,-0.04395604395604391,0.7798589019276333,10.0,1.7704515057837626,0.14634146341463414,0.8536585365853658,0.24543692606171874,0.7155654442998376
3,1.0706228413124899,1.2396614603319178,3.3341967278700855,6.0,0.2992995371000007,-0.024984994403599102,0.9337016574585635,31.0,0.024691358024691357,11.0,0.4043487541482455,5.0,0.10526315789473684,-0.07692307692307687,0.5054945054945055,0.7932632685695212,7.0,1.8187552732442294,0.17073170731707318,0.8536585365853658,0.24543692606171874,0.7639848693562064
3,1.0737513380222434,1.2353441828641127,3.5542111856717353,11.0,0.32414155831823654,-0.012340157090434043,0.9502762430939227,18.0,0.006666666666666665,18.0,0.41244271112755976,8.0,0.2222222222222222,-0.03296703296703296,-0.18131868131868134,0.7858132313077718,10.0,1.7728163117691356,0.17073170731707318,0.7317073170731707,0.29452431127406253,0.7506728629247533
3,1.18369166134781,1.010934193792693,2.898666145599015,15.0,0.2741725720960191,-0.002834364283825342,0.9337016574585635,13.0,0.005144032921810699,7.0,0.34880560913771763,9.0,0.2,0.17582417582417587,-0.24725274725274726,0.720149570865186,7.0,1.8155445821550704,0.6097560975609756,0.2926829268292683,0.29452431127406253,0.7985621046030331
3,0.6154639740874341,0.4347273197128696,2.535262157041663,10.0,0.2311859287573908,-0.025853037402576638,0.9392265193370166,19.0,0.014166666666666668,26.0,0.3656075641085304,8.0,0.2222222222222222,-0.41758241758241754,0.24725274725274726,0.6794509259880739,10.0,1.8595964762150894,0.14634146341463414,0.8536585365853658,0.4172427743049219,0.8689733843251665
3,1.1029204634859031,1.2684908569996087,2.842863436328882,5.0,0.2878815305436785,-0.04156368476054079,0.9116022099447514,19.0,0.014322916666666666,38.0,0.3906476657737925,4.0,0.18181818181818182,-0.05494505494505497,0.13186813186813184,0.6763419249462825,6.0,1.8263034995727399,0.8048780487804879,0.5121951219512195,0.26998061866789064,0.8115636358404905
3,1.1655735217741086,1.3311983056947503,3.7733054730840383,7.0,0.31707250365120687,-0.00860465663492919,0.9558011049723757,28.0,0.003944773175542407,28.0,0.3753515797591562,6.0,0.15384615384615385,-0.3516483516483516,0.08791208791208782,0.7900352855581996,8.0,1.8012793673324383,0.7804878048780488,0.8536585365853658,0.24543692606171874,0.7436536844579188
3,0.5345225089181833,0.7064463078727945,2.570522311538195,8.0,0.2743560231932303,-0.008017357463512013,0.9502762430939227,20.0,0.0074666666666666675,16.0,0.3647780018752179,5.0,0.2857142857142857,-0.2912087912087912,0.01098901098901095,0.6961655782599464,9.0,1.8597249729590597,0.17073170731707318,0.7317073170731707,0.4172427743049219,0.861414954542674
3,1.124345128765544,0.9352738814579469,2.3743501267089053,8.0,0.19094556072646268,-0.04322907385852385,0.9668508287292817,21.0,0.005915637860082305,16.0,0.3165288086320663,4.0,0.4,0.1428571428571428,-0.2637362637362637,0.6421305271015209,7.0,1.8883755450215642,0.17073170731707318,0.8536585365853658,0.39269908169875,0.891985923735686
3,1.06440596614226,0.90492774789111,3.2714660453145057,8.0,0.3324111857890287,-0.005041347718862158,0.9281767955801105,19.0,0.017407407407407406,22.0,0.41319532466754055,5.0,0.5,0.04395604395604402,-0.18681318681318682,0.8204877243735051,10.0,1.776360215794159,0.34146341463414637,0.7317073170731707,0.29452431127406253,0.7532615629123688
3,1.1169523332013582,1.2870800602907024,3.206255057528702,10.0,0.30486087061266354,-0.02489995908096361,0.9005524861878453,15.0,0.005185185185185183,19.0,0.3721033838050653,5.0,0.3333333333333333,-0.17582417582417587,0.19780219780219777,0.7908345928729951,12.0,1.8055585442343451,0.24390243902439024,0.7317073170731707,0.29452431127406253,0.7763263766539195
3,-1.2040305082525,-1.3676656212757035,3.8712731036522445,10.0,0.33863622848058567,0.03151666497074489,0.9337016574585635,21.0,0.020833333333333336,13.0,0.3778993991753628,9.0,0.09523809523809523,0.4725274725274726,0.0219780219780219,0.7860871758686985,11.0,1.8211899928503203,0.14634146341463414,0.7317073170731707,0.26998061866789064,0.7519338764942332
3,0.9162284117568338,1.0915536129745176,3.2837623469589463,16.0,0.29315834939254987,-0.019263528752145438,0.8895027624309392,16.0,0.019166666666666672,36.0,0.39148290986235257,8.0,0.2222222222222222,0.098901098901099,-0.038461538461538436,0.7782603210962487,11.0,1.8342452124523994,0.4146341463414634,0.34146341463414637,0.26998061866789064,0.7720162622495024
3,1.0835218880637547,1.2742527311270444,2.4320681537695905,7.0,0.20422748305599106,-0.10771122766473469,0.9337016574585635,13.0,0.010133333333333334,16.0,0.31793706879380734,5.0,0.2857142857142857,0.06043956043956045,-0.02197802197802201,0.6583920087117434,6.0,1.9160850424770577,0.17073170731707318,0.8536585365853658,0.39269908169875,0.8899448790902811
3,1.144522924940506,0.9586167096244065,1.9823821463504836,5.0,0.21084798332335153,-0.10554095929061659,0.9447513812154696,10.0,0.004444444444444445,10.0,0.31049984865792735,2.0,0.5,-0.15384615384615385,0.15384615384615374,0.5766272014040712,8.0,1.9244898403720085,0.17073170731707318,0.8536585365853658,0.5645049299419531,0.9853168872033996
3,0.501099664632672,1.0163546870233289,3.0063287946658734,7.0,0.29048561583006005,-0.011494665311577728,0.9502762430939227,27.0,0.002057613168724281,13.0,0.4173662924663361,4.0,0.4,0.08791208791208782,-0.1428571428571429,0.8098115052445835,9.0,1.806322061690909,0.14634146341463414,0.8536585365853658,0.3681553890925781,0.7934797029857541
3,-0.7403152795066488,-0.3887205332704671,2.981919077228255,5.0,0.23837032687602733,0.0005175701391060861,0.9613259668508287,21.0,0.027777777777777776,6.0,0.38226439402921714,4.0,0.07407407407407407,-0.04395604395604391,0.4505494505494505,0.7078921860750514,9.0,1.8468059560956283,0.1951219512195122,0.7073170731707317,0.3190680038802344,0.8040888303918665
3,0.2347525590152364,1.2281800976603066,1.97521771978658,5.0,0.16494934451731835,-0.07038915422815285,0.9447513812154696,17.0,0.0018106995884773663,21.0,0.28529710155003163,3.0,0.5,0.04395604395604402,-0.34615384615384615,0.6167502502998375,7.0,1.9084533969197393,0.14634146341463414,0.7560975609756098,0.5399612373357813,0.9820116977045988
3,1.1661361616478096,1.3293387501538856,2.995045714523787,9.0,0.27418182935750174,-0.005966884576891219,0.9447513812154696,20.0,0.004444444444444444,29.0,0.38175627855695365,5.0,0.3333333333333333,0.027472527472527375,-0.02197802197802201,0.7844993037887907,11.0,1.8305060807228581,0.1951219512195122,0.7560975609756098,0.34361169648640627,0.7880045804709277
3,-0.7376704347872137,-0.5612761634373604,3.635819314662565,12.0,0.28147139407913946,-0.03440093518208045,0.9226519337016574,16.0,0.024104683195592287,19.0,0.3561483939941218,7.0,0.25,0.3626373626373627,-0.3516483516483516,0.7535434825486472,14.0,1.871196885453522,0.36585365853658536,0.8536585365853658,0.29452431127406253,0.7875300739813897
3,0.05859278430380899,-1.4791033613252758,3.0433809926937583,8.0,0.2925108914629736,0.005536099520565762,0.9281767955801105,17.0,0.018888888888888893,26.0,0.3793291841071923,4.0,0.3333333333333333,-0.22527472527472525,0.05494505494505497,0.7982787752446607,11.0,1.8245556627144015,0.1951219512195122,0.6829268292682927,0.39269908169875,0.8017387285781088
3,1.2270196419529134,1.3903038664910328,3.042711259017017,8.0,0.2824236814072679,0.0015444294321064296,0.9392265193370166,17.0,0.013866666666666668,11.0,0.39196918705096545,5.0,0.2857142857142857,0.03296703296703307,0.005494505494505475,0.7819089431597412,10.0,1.8173908727643147,0.17073170731707318,0.7317073170731707,0.34361169648640627,0.7853455842996174
3,0.6263039086622892,0.7992071113324883,2.7062188779746856,7.0,0.2707674225835925,-0.043208689581919583,0.9613259668508287,16.0,0.0043724279835390956,20.0,0.3475203943494992,4.0,0.4,-0.10439560439560436,0.0219780219780219,0.7499260000861698,9.0,1.8445130246017991,0.17073170731707318,0.14634146341463414,0.34361169648640627,0.8381771084940826
3,1.0293538368164434,1.2014971598702,3.060193770883136,8.0,0.2603946914941339,-0.032773465565831446,0.9337016574585635,23.0,0.013888888888888888,9.0,0.3817458226915159,7.0,0.14285714285714285,-0.23076923076923073,0.15934065934065944,0.7555722437615584,8.0,1.8205446311695117,0.8536585365853658,0.43902439024390244,0.24543692606171874,0.7959829410608507
3,-1.2971893381529664,0.9294612583349544,2.7498149872366726,7.0,0.25142576087381246,0.02674892587311804,0.9723756906077348,18.0,0.01888888888888889,14.0,0.3672153018554709,4.0,0.3333333333333333,0.04395604395604402,-0.23076923076923073,0.7656269015139067,9.0,1.8602386677589522,0.21951219512195122,0.14634146341463414,0.39269908169875,0.8428617375045616
3,1.2286306197906305,1.400727419234323,3.288288552716506,13.0,0.2696007570307831,-0.06689271249966892,0.9337016574585635,14.0,0.01916666666666667,28.0,0.30476574837141895,8.0,0.2222222222222222,-0.17032967032967028,0.2802197802197801,0.7554851022734836,8.0,1.8589642018012098,0.36585365853658536,0.7073170731707317,0.24543692606171874,0.7928806989637689
3,1.3645367369653487,-0.19557920780328342,2.8079790614514106,6.0,0.2703703029845355,-0.028244006936243175,0.9392265193370166,13.0,0.004444444444444444,35.0,0.3780469664781037,6.0,0.3333333333333333,0.3296703296703296,-0.25274725274725274,0.7333752509146294,11.0,1.866643962940941,0.1951219512195122,0.7560975609756098,0.3681553890925781,0.8302651962021987
3,0.335463370964892,1.2318605728168248,3.2915599421952804,13.0,0.2801950522814738,-0.019755538100251817,0.9502762430939227,16.0,0.014166666666666664,16.0,0.36723351843097307,8.0,0.2222222222222222,0.10439560439560447,0.0494505494505495,0.7312305556398475,10.0,1.8417746073420092,0.1951219512195122,0.2682926829268293,0.29452431127406253,0.7905509157655976
3,0.5109193606672122,0.8735438984484194,2.530670681154886,6.0,0.22181652290661197,-0.05680963416335608,0.9392265193370166,17.0,0.03555555555555556,19.0,0.3604361986571753,5.0,0.16666666666666666,-0.2692307692307693,-0.02197802197802201,0.6009525513378822,7.0,1.9154171120938845,0.17073170731707318,0.7560975609756098,0.34361169648640627,0.8766603155950636
3,1.2322246973554376,0.9026377404285897,2.8840373052592896,6.0,0.2757234223064236,-0.024116450598920744,0.9558011049723757,20.0,0.024691358024691357,9.0,0.42366695869326654,5.0,0.15789473684210525,0.0,-0.02197802197802201,0.7484177566352564,9.0,1.7891327186867367,0.14634146341463414,0.7804878048780488,0.3681553890925781,0.8036448748554312
3,1.075552523287301,0.8967381801903218,3.120017032130625,15.0,0.25832494181516646,-0.0592546658994206,0.9447513812154696,17.0,0.00591715976331361,42.0,0.41246050824195574,11.0,0.15384615384615385,-0.09890109890109888,0.14560439560439553,0.72598916896503,11.0,1.892288730849083,0.1951219512195122,0.8536585365853658,0.24543692606171874,0.7720228767580114
3,0.9922472231286448,1.1648431892565185,3.1029200898658225,7.0,0.27885287565714456,-0.03721449032857566,0.9226519337016574,27.0,0.030303030303030304,8.0,0.37228210884147034,6.0,0.125,0.0934065934065933,-0.03296703296703296,0.7095327629214936,8.0,1.7981712404816386,0.14634146341463414,0.7560975609756098,0.24543692606171874,0.7906082758275007
3,1.3520737482364538,-0.5117187171007546,2.7697292435839502,7.0,0.27632074263501405,0.0009523613018690363,0.9502762430939227,19.0,0.002962962962962963,12.0,0.38765692175700267,4.0,0.3333333333333333,-0.2362637362637363,0.0219780219780219,0.7737698672045143,8.0,1.8363337139159939,0.7317073170731707,0.8536585365853658,0.4172427743049219,0.8384175804870696
3,-0.6688180584298653,-0.8391869143332125,2.529897028219722,7.0,0.25667208255792784,0.0032570922946645975,0.9723756906077348,13.0,0.007458847736625515,15.0,0.3262574342721964,4.0,0.4,0.027472527472527375,-0.08791208791208793,0.6859746940922441,7.0,1.860657242062115,0.17073170731707318,0.8048780487804879,0.4172427743049219,0.8703453815610487
3,1.1573184986481029,1.3243488110132422,3.088289511543674,12.0,0.27120620827781494,-0.00252140690960579,0.9060773480662984,18.0,0.010330578512396695,30.0,0.4017711806428111,6.0,0.25,0.041208791208791284,0.08791208791208782,0.7561508862244027,8.0,1.8012793673324383,0.21951219512195122,0.43902439024390244,0.26998061866789064,0.7901523210837669
